TimeStep,Station_PM,Speed
1551,15,71.0
1551,24,67.3
1551,3,66.5
1551,12,67.2
1551,25,65.0
1551,1,69.6
1551,18,67.3
1551,20,67.6
1552,26,66.1
1552,27,65.5
1552,22,67.8
1552,11,70.0
1552,4,68.2
1552,0,69.4
1552,15,72.8
1552,24,65.6
1552,3,69.5
1552,12,66.1
1552,25,63.9
1552,1,69.1
1552,18,71.8
1552,20,65.5
1553,26,64.1
1553,27,64.5
1553,22,66.5
1553,11,72.0
1553,4,68.6
1553,0,68.5
1553,15,69.6
1553,24,69.2
1553,3,69.1
1553,12,72.1
1553,25,70.9
1553,1,69.3
1553,18,72.1
1553,20,66.9
1554,26,65.2
1554,27,65.8
1554,22,70.2
1554,11,69.3
1554,4,67.1
1554,0,67.0
1554,15,67.3
1554,24,66.3
1554,3,65.3
1554,12,67.4
1554,25,65.5
1554,1,66.2
1554,18,70.4
1554,20,69.8
1555,26,66.7
1555,27,66.5
1555,22,68.3
1555,11,72.4
1555,4,66.8
1555,0,66.5
1555,15,70.6
1555,24,68.1
1555,3,53.4
1555,12,68.8
1555,25,69.1
1555,1,64.8
1555,18,68.0
1555,20,68.0
1556,26,71.1
1556,27,69.5
1556,22,66.9
1556,11,70.7
1556,4,66.1
1556,0,65.1
1556,15,70.2
1556,24,69.1
1556,3,42.8
1556,12,70.9
1556,25,70.0
1556,1,63.9
1556,18,69.0
1556,20,65.1
1557,26,68.9
1557,27,68.3
1557,22,63.8
1557,11,69.9
1557,4,62.3
1557,0,65.0
1557,15,73.0
1557,24,66.6
1557,3,46.1
1557,12,66.3
1557,25,66.8
1557,1,63.7
1557,18,67.9
1557,20,64.0
1558,26,66.6
1558,27,67.5
1558,22,64.9
1558,11,69.4
1558,4,62.1
1558,0,64.4
1558,15,71.7
1558,24,65.6
1558,3,47.9
1558,12,67.3
1558,25,63.3
1558,1,63.6
1558,18,72.3
1558,20,66.2
1559,26,66.5
1559,27,66.0
1559,22,66.4
1559,11,67.4
1559,4,63.7
1559,0,63.2
1559,15,70.4
1559,24,66.5
1559,3,54.4
1559,12,66.6
1559,25,68.8
1559,1,64.9
1559,18,73.1
1559,20,73.5
1560,26,66.3
1560,27,67.5
1560,22,72.0
1560,11,63.7
1560,4,60.3
1560,0,62.6
1560,15,72.2
1560,24,68.0
1560,3,58.2
1560,12,63.6
1560,25,70.1
1560,1,63.3
1560,18,71.8
1560,20,72.4
1561,26,70.0
1561,27,68.6
1561,22,70.7
1561,11,64.1
1561,4,61.1
1561,0,63.9
1561,15,67.5
1561,24,69.8
1561,3,62.1
1561,12,61.6
1561,25,72.1
1561,1,61.9
1561,18,69.6
1561,20,69.6
1562,26,71.2
1562,27,71.2
1562,22,68.4
1562,11,61.3
1562,4,58.4
1562,0,65.6
1562,15,64.1
1562,24,69.2
1562,3,58.3
1562,12,65.4
1562,25,70.7
1562,1,64.7
1562,18,64.0
1562,20,68.4
1563,26,69.3
1563,27,69.4
1563,22,65.2
1563,11,59.8
1563,4,58.5
1563,0,64.3
1563,15,66.4
1563,24,67.3
1563,3,60.4
1563,12,63.0
1563,25,67.1
1563,1,64.7
1563,18,63.8
1563,20,63.6
1564,26,69.2
1564,27,66.0
1564,22,64.2
1564,11,61.1
1564,4,64.5
1564,0,64.1
1564,15,63.7
1564,24,67.7
1564,3,64.2
1564,12,65.6
1564,25,64.2
1564,1,64.8
1564,18,64.3
1564,20,63.4
1565,26,65.2
1565,27,66.5
1565,22,62.0
1565,11,56.2
1565,4,66.2
1565,0,65.9
1565,15,63.5
1565,24,64.6
1565,3,63.5
1565,12,62.7
1565,25,61.7
1565,1,65.0
1565,18,63.0
1565,20,63.3
1566,26,63.0
1566,27,63.4
1566,22,67.0
1566,11,59.8
1566,4,64.1
1566,0,60.7
1566,15,63.2
1566,24,63.4
1566,3,65.8
1566,12,63.9
1566,25,61.5
1566,1,63.7
1566,18,60.5
1566,20,60.9
1567,26,62.7
1567,27,63.2
1567,22,60.2
1567,11,63.9
1567,4,62.2
1567,0,60.4
1567,15,61.7
1567,24,65.7
1567,3,64.2
1567,12,67.0
1567,25,66.6
1567,1,61.4
1567,18,59.8
1567,20,60.1
1568,26,61.7
1568,27,64.6
1568,22,62.4
1568,11,61.8
1568,4,59.6
1568,0,57.3
1568,15,65.3
1568,24,63.9
1568,3,61.7
1568,12,70.2
1568,25,61.5
1568,1,59.8
1568,18,60.5
1568,20,61.7
1569,26,61.7
1569,27,63.2
1569,22,60.8
1569,11,62.3
1569,4,59.2
1569,0,56.6
1569,15,66.7
1569,24,64.9
1569,3,62.3
1569,12,67.7
1569,25,61.5
1569,1,57.9
1569,18,62.9
1569,20,62.1
1570,26,64.0
1570,27,62.6
1570,22,64.2
1570,11,60.6
1570,4,61.5
1570,0,58.3
1570,15,66.7
1570,24,62.6
1570,3,61.5
1570,12,67.7
1570,25,63.0
1570,1,58.1
1570,18,62.6
1570,20,63.7
1571,26,62.8
1571,27,62.9
1571,22,66.6
1571,11,59.6
1571,4,60.1
1571,0,56.7
1571,15,66.9
1571,24,63.4
1571,3,62.0
1571,12,66.2
1571,25,62.2
1571,1,59.4
1571,18,62.0
1571,20,63.5
1572,26,65.4
1572,27,63.4
1572,22,67.2
1572,11,59.9
1572,4,62.6
1572,0,58.0
1572,15,64.7
1572,24,64.5
1572,3,60.4
1572,12,63.2
1572,25,64.1
1572,1,59.6
1572,18,62.5
1572,20,62.6
1573,26,66.4
1573,27,64.4
1573,22,65.0
1573,11,60.3
1573,4,58.6
1573,0,57.7
1573,15,64.9
1573,24,65.2
1573,3,57.2
1573,12,62.0
1573,25,64.4
1573,1,59.0
1573,18,62.0
1573,20,64.3
1574,26,63.6
1574,27,66.6
1574,22,63.9
1574,11,61.3
1574,4,59.9
1574,0,59.5
1574,15,67.6
1574,24,65.1
1574,3,56.9
1574,12,62.7
1574,25,61.7
1574,1,59.2
1574,18,61.1
1574,20,64.4
1575,26,65.2
1575,27,65.7
1575,22,63.2
1575,11,60.7
1575,4,60.4
1575,0,60.1
1575,15,66.3
1575,24,63.4
1575,3,43.4
1575,12,67.1
1575,25,60.8
1575,1,61.6
1575,18,62.5
1575,20,62.7
1576,26,62.7
1576,27,62.9
1576,22,64.1
1576,11,59.2
1576,4,63.6
1576,0,62.0
1576,15,66.9
1576,24,62.4
1576,3,47.3
1576,12,65.0
1576,25,58.9
1576,1,61.6
1576,18,62.4
1576,20,64.4
1577,26,61.3
1577,27,61.4
1577,22,66.0
1577,11,58.7
1577,4,66.1
1577,0,61.9
1577,15,67.4
1577,24,63.5
1577,3,53.1
1577,12,63.1
1577,25,59.9
1577,1,62.4
1577,18,63.5
1577,20,64.5
1578,26,62.3
1578,27,61.8
1578,22,63.6
1578,11,58.6
1578,4,68.1
1578,0,61.2
1578,15,64.9
1578,24,66.5
1578,3,56.5
1578,12,62.5
1578,25,62.5
1578,1,62.0
1578,18,63.3
1578,20,63.8
1579,26,65.5
1579,27,63.7
1579,22,65.6
1579,11,60.0
1579,4,68.3
1579,0,60.6
1579,15,64.5
1579,24,62.9
1579,3,57.0
1579,12,64.2
1579,25,62.6
1579,1,61.9
1579,18,61.0
1579,20,63.3
1580,26,65.0
1580,27,62.0
1580,22,63.0
1580,11,62.9
1580,4,67.8
1580,0,58.0
1580,15,64.5
1580,24,66.2
1580,3,62.3
1580,12,70.7
1580,25,63.0
1580,1,61.6
1580,18,62.2
1580,20,62.6
1581,26,66.1
1581,27,63.0
1581,22,62.3
1581,11,65.8
1581,4,62.9
1581,0,59.2
1581,15,65.4
1581,24,63.8
1581,3,61.6
1581,12,69.9
1581,25,61.3
1581,1,59.4
1581,18,62.0
1581,20,64.4
1582,26,63.1
1582,27,62.4
1582,22,65.0
1582,11,66.0
1582,4,62.5
1582,0,56.4
1582,15,67.6
1582,24,64.3
1582,3,61.2
1582,12,71.2
1582,25,63.2
1582,1,60.2
1582,18,64.9
1582,20,62.1
1583,26,66.4
1583,27,63.5
1583,22,65.8
1583,11,61.9
1583,4,62.9
1583,0,55.6
1583,15,70.9
1583,24,64.8
1583,3,63.8
1583,12,70.3
1583,25,62.5
1583,1,58.8
1583,18,64.6
1583,20,64.2
1584,26,66.6
1584,27,63.8
1584,22,68.7
1584,11,59.4
1584,4,61.4
1584,0,56.4
1584,15,72.3
1584,24,68.0
1584,3,62.6
1584,12,67.2
1584,25,65.7
1584,1,57.3
1584,18,66.7
1584,20,65.7
1585,26,67.9
1585,27,65.7
1585,22,66.5
1585,11,60.4
1585,4,59.7
1585,0,54.5
1585,15,67.1
1585,24,67.3
1585,3,62.1
1585,12,62.3
1585,25,67.1
1585,1,56.6
1585,18,64.9
1585,20,67.7
1586,26,65.7
1586,27,66.3
1586,22,68.7
1586,11,61.0
1586,4,59.0
1586,0,55.0
1586,15,63.7
1586,24,66.0
1586,3,62.0
1586,12,61.8
1586,25,64.7
1586,1,56.1
1586,18,61.7
1586,20,66.5
1587,26,68.0
1587,27,65.9
1587,22,70.3
1587,11,59.3
1587,4,61.1
1587,0,54.1
1587,15,65.5
1587,24,68.8
1587,3,58.9
1587,12,61.7
1587,25,65.5
1587,1,57.0
1587,18,61.6
1587,20,64.1
1588,26,70.8
1588,27,66.3
1588,22,66.4
1588,11,59.6
1588,4,60.6
1588,0,56.6
1588,15,62.0
1588,24,70.1
1588,3,59.2
1588,12,59.9
1588,25,67.0
1588,1,55.3
1588,18,63.1
1588,20,64.5
1589,26,69.9
1589,27,69.2
1589,22,66.9
1589,11,58.7
1589,4,58.5
1589,0,52.1
1589,15,61.0
1589,24,65.8
1589,3,54.5
1589,12,58.6
1589,25,64.9
1589,1,56.4
1589,18,60.6
1589,20,64.3
1590,26,67.1
1590,27,66.5
1590,22,67.3
1590,11,59.2
1590,4,63.9
1590,0,45.2
1590,15,61.9
1590,24,66.3
1590,3,52.6
1590,12,58.3
1590,25,63.8
1590,1,54.7
1590,18,59.0
1590,20,62.3
1591,26,68.5
1591,27,64.3
1591,22,64.8
1591,11,61.3
1591,4,62.8
1591,0,43.5
1591,15,61.9
1591,24,65.3
1591,3,39.5
1591,12,59.5
1591,25,66.0
1591,1,52.6
1591,18,60.4
1591,20,61.0
1592,26,67.5
1592,27,64.4
1592,22,62.7
1592,11,59.4
1592,4,59.0
1592,0,43.4
1592,15,61.6
1592,24,65.0
1592,3,39.7
1592,12,60.4
1592,25,61.9
1592,1,51.2
1592,18,60.3
1592,20,60.1
1593,26,66.1
1593,27,64.1
1593,22,64.1
1593,11,63.1
1593,4,58.9
1593,0,47.6
1593,15,61.9
1593,24,62.8
1593,3,42.7
1593,12,61.0
1593,25,58.1
1593,1,52.5
1593,18,61.8
1593,20,60.6
1594,26,64.3
1594,27,60.6
1594,22,63.3
1594,11,60.6
1594,4,56.2
1594,0,45.8
1594,15,61.4
1594,24,64.9
1594,3,46.5
1594,12,61.1
1594,25,61.5
1594,1,53.1
1594,18,62.7
1594,20,61.5
1595,26,64.3
1595,27,64.2
1595,22,62.4
1595,11,58.3
1595,4,58.7
1595,0,47.8
1595,15,65.1
1595,24,63.1
1595,3,55.4
1595,12,58.6
1595,25,62.1
1595,1,51.4
1595,18,63.9
1595,20,63.4
1596,26,63.4
1596,27,64.6
1596,22,64.8
1596,11,56.0
1596,4,55.8
1596,0,49.6
1596,15,61.7
1596,24,63.4
1596,3,56.0
1596,12,57.9
1596,25,62.0
1596,1,50.9
1596,18,62.6
1596,20,64.3
1597,26,67.6
1597,27,65.1
1597,22,64.3
1597,11,55.4
1597,4,57.5
1597,0,48.8
1597,15,62.9
1597,24,62.9
1597,3,53.3
1597,12,53.9
1597,25,63.3
1597,1,52.2
1597,18,62.6
1597,20,65.4
1598,26,65.8
1598,27,64.3
1598,22,63.4
1598,11,60.0
1598,4,58.8
1598,0,49.8
1598,15,58.8
1598,24,64.3
1598,3,55.2
1598,12,58.3
1598,25,64.3
1598,1,52.2
1598,18,63.8
1598,20,62.7
1599,26,65.5
1599,27,64.0
1599,22,63.8
1599,11,55.2
1599,4,56.9
1599,0,43.7
1599,15,60.0
1599,24,63.9
1599,3,55.7
1599,12,55.3
1599,25,62.5
1599,1,52.2
1599,18,60.0
1599,20,62.2
1600,26,62.9
1600,27,63.8
1600,22,59.5
1600,11,55.0
1600,4,59.0
1600,0,41.7
1600,15,61.8
1600,24,65.1
1600,3,56.3
1600,12,54.8
1600,25,61.0
1600,1,51.2
1600,18,59.9
1600,20,59.3
1601,26,64.5
1601,27,62.3
1601,22,61.7
1601,11,55.1
1601,4,61.1
1601,0,35.4
1601,15,58.2
1601,24,62.0
1601,3,55.8
1601,12,57.0
1601,25,59.8
1601,1,50.7
1601,18,62.8
1601,20,60.6
1602,26,60.5
1602,27,60.7
1602,22,62.2
1602,11,55.9
1602,4,58.0
1602,0,30.4
1602,15,58.4
1602,24,65.2
1602,3,54.1
1602,12,55.0
1602,25,60.1
1602,1,51.2
1602,18,59.6
1602,20,61.2
1603,26,63.7
1603,27,62.1
1603,22,56.2
1603,11,57.5
1603,4,56.3
1603,0,31.7
1603,15,59.3
1603,24,66.2
1603,3,54.6
1603,12,57.8
1603,25,62.7
1603,1,52.6
1603,18,59.8
1603,20,58.5
1604,26,63.9
1604,27,65.1
1604,22,57.9
1604,11,56.8
1604,4,58.8
1604,0,37.0
1604,15,61.1
1604,24,59.5
1604,3,56.5
1604,12,57.6
1604,25,58.7
1604,1,54.6
1604,18,59.4
1604,20,59.6
1605,26,57.3
1605,27,60.4
1605,22,61.3
1605,11,54.5
1605,4,60.8
1605,0,38.4
1605,15,60.5
1605,24,60.4
1605,3,58.7
1605,12,55.6
1605,25,58.3
1605,1,53.7
1605,18,60.8
1605,20,59.3
1606,26,60.6
1606,27,58.2
1606,22,60.7
1606,11,54.8
1606,4,59.6
1606,0,41.6
1606,15,60.8
1606,24,62.8
1606,3,58.8
1606,12,54.0
1606,25,59.6
1606,1,52.7
1606,18,61.5
1606,20,60.8
1607,26,61.7
1607,27,59.2
1607,22,62.7
1607,11,56.3
1607,4,59.6
1607,0,45.1
1607,15,58.7
1607,24,62.2
1607,3,57.6
1607,12,55.5
1607,25,59.2
1607,1,52.7
1607,18,60.1
1607,20,62.1
1608,26,62.5
1608,27,61.5
1608,22,62.7
1608,11,56.6
1608,4,55.3
1608,0,46.4
1608,15,59.0
1608,24,63.5
1608,3,56.5
1608,12,56.5
1608,25,61.2
1608,1,53.5
1608,18,57.7
1608,20,60.0
1609,26,64.3
1609,27,63.4
1609,22,59.4
1609,11,56.7
1609,4,56.7
1609,0,49.7
1609,15,59.9
1609,24,61.5
1609,3,56.6
1609,12,56.9
1609,25,62.1
1609,1,53.4
1609,18,58.8
1609,20,58.9
1610,26,61.6
1610,27,63.0
1610,22,59.3
1610,11,55.2
1610,4,55.8
1610,0,50.5
1610,15,60.3
1610,24,60.2
1610,3,55.9
1610,12,55.9
1610,25,58.4
1610,1,54.2
1610,18,60.3
1610,20,60.9
1611,26,61.7
1611,27,60.6
1611,22,62.8
1611,11,52.3
1611,4,59.6
1611,0,50.6
1611,15,59.7
1611,24,60.3
1611,3,57.1
1611,12,54.5
1611,25,56.7
1611,1,52.5
1611,18,59.4
1611,20,61.3
1612,26,61.4
1612,27,59.5
1612,22,58.3
1612,11,51.9
1612,4,56.2
1612,0,49.5
1612,15,59.0
1612,24,62.7
1612,3,56.0
1612,12,53.1
1612,25,57.2
1612,1,51.8
1612,18,60.6
1612,20,59.7
1613,26,62.0
1613,27,61.9
1613,22,59.7
1613,11,50.9
1613,4,55.8
1613,0,50.6
1613,15,55.8
1613,24,60.4
1613,3,56.1
1613,12,52.3
1613,25,57.2
1613,1,52.6
1613,18,60.1
1613,20,61.1
1614,26,61.1
1614,27,59.3
1614,22,59.2
1614,11,55.6
1614,4,55.6
1614,0,48.4
1614,15,57.6
1614,24,61.5
1614,3,55.9
1614,12,56.1
1614,25,57.4
1614,1,53.1
1614,18,57.9
1614,20,61.8
1615,26,59.4
1615,27,60.9
1615,22,58.0
1615,11,52.7
1615,4,60.2
1615,0,49.3
1615,15,57.0
1615,24,61.6
1615,3,56.2
1615,12,53.8
1615,25,58.6
1615,1,53.8
1615,18,58.9
1615,20,58.6
1616,26,60.6
1616,27,60.5
1616,22,58.0
1616,11,54.4
1616,4,55.2
1616,0,48.9
1616,15,58.7
1616,24,60.6
1616,3,55.8
1616,12,53.7
1616,25,58.8
1616,1,54.6
1616,18,55.4
1616,20,59.7
1617,26,58.9
1617,27,62.3
1617,22,60.3
1617,11,54.3
1617,4,59.3
1617,0,57.9
1617,15,55.0
1617,24,59.9
1617,3,59.0
1617,12,53.1
1617,25,55.6
1617,1,55.8
1617,18,56.8
1617,20,56.9
1618,26,61.5
1618,27,60.8
1618,22,57.7
1618,11,54.9
1618,4,57.4
1618,0,63.5
1618,15,58.3
1618,24,61.1
1618,3,56.6
1618,12,56.6
1618,25,59.3
1618,1,63.3
1618,18,54.3
1618,20,59.3
1619,26,61.0
1619,27,62.4
1619,22,61.7
1619,11,53.9
1619,4,63.6
1619,0,63.7
1619,15,60.2
1619,24,59.3
1619,3,62.2
1619,12,54.2
1619,25,57.9
1619,1,65.3
1619,18,55.2
1619,20,58.8
1620,26,59.6
1620,27,61.2
1620,22,59.3
1620,11,55.0
1620,4,66.6
1620,0,57.0
1620,15,58.1
1620,24,60.2
1620,3,66.8
1620,12,54.9
1620,25,59.5
1620,1,62.9
1620,18,57.5
1620,20,60.2
1621,26,60.5
1621,27,61.9
1621,22,62.9
1621,11,56.9
1621,4,70.8
1621,0,48.8
1621,15,57.9
1621,24,60.9
1621,3,67.2
1621,12,56.4
1621,25,58.4
1621,1,57.8
1621,18,57.7
1621,20,64.1
1622,26,61.0
1622,27,60.8
1622,22,61.4
1622,11,62.2
1622,4,67.4
1622,0,44.0
1622,15,59.8
1622,24,62.5
1622,3,64.2
1622,12,60.7
1622,25,59.5
1622,1,53.9
1622,18,58.2
1622,20,60.4
1623,26,63.2
1623,27,62.2
1623,22,62.4
1623,11,66.9
1623,4,60.7
1623,0,40.9
1623,15,60.7
1623,24,64.4
1623,3,58.7
1623,12,66.2
1623,25,60.6
1623,1,50.1
1623,18,59.4
1623,20,59.4
1624,26,61.7
1624,27,61.5
1624,22,62.1
1624,11,67.8
1624,4,57.4
1624,0,40.0
1624,15,65.0
1624,24,64.9
1624,3,56.7
1624,12,69.1
1624,25,62.2
1624,1,47.3
1624,18,61.6
1624,20,62.5
1625,26,63.7
1625,27,62.5
1625,22,63.5
1625,11,63.5
1625,4,55.1
1625,0,41.0
1625,15,68.1
1625,24,64.6
1625,3,53.6
1625,12,65.1
1625,25,63.8
1625,1,47.5
1625,18,65.7
1625,20,67.7
1626,26,64.7
1626,27,64.9
1626,22,62.2
1626,11,57.5
1626,4,53.7
1626,0,40.0
1626,15,69.2
1626,24,65.1
1626,3,52.1
1626,12,58.4
1626,25,64.4
1626,1,48.1
1626,18,66.5
1626,20,66.9
1627,26,63.8
1627,27,64.0
1627,22,63.0
1627,11,53.3
1627,4,55.5
1627,0,38.9
1627,15,65.3
1627,24,64.1
1627,3,52.6
1627,12,53.5
1627,25,63.8
1627,1,49.7
1627,18,68.4
1627,20,67.2
1628,26,63.6
1628,27,65.2
1628,22,64.4
1628,11,55.1
1628,4,54.9
1628,0,41.1
1628,15,52.7
1628,24,64.1
1628,3,55.2
1628,12,54.3
1628,25,62.5
1628,1,48.7
1628,18,64.3
1628,20,67.0
1629,26,61.9
1629,27,65.0
1629,22,66.0
1629,11,53.1
1629,4,55.4
1629,0,40.4
1629,15,51.4
1629,24,64.8
1629,3,53.0
1629,12,52.6
1629,25,62.4
1629,1,48.7
1629,18,58.7
1629,20,63.0
1630,26,65.1
1630,27,63.0
1630,22,61.9
1630,11,53.9
1630,4,54.6
1630,0,37.8
1630,15,54.6
1630,24,63.9
1630,3,50.7
1630,12,55.3
1630,25,62.9
1630,1,48.9
1630,18,53.6
1630,20,57.5
1631,26,65.4
1631,27,64.1
1631,22,57.6
1631,11,53.7
1631,4,55.1
1631,0,36.2
1631,15,52.8
1631,24,62.6
1631,3,50.6
1631,12,53.9
1631,25,59.7
1631,1,47.4
1631,18,55.1
1631,20,57.5
1632,26,61.3
1632,27,61.8
1632,22,58.4
1632,11,53.8
1632,4,55.3
1632,0,39.6
1632,15,53.6
1632,24,60.1
1632,3,50.4
1632,12,52.6
1632,25,56.5
1632,1,48.3
1632,18,54.1
1632,20,57.9
1633,26,59.6
1633,27,58.3
1633,22,55.6
1633,11,52.8
1633,4,54.4
1633,0,41.8
1633,15,54.1
1633,24,57.7
1633,3,52.1
1633,12,53.8
1633,25,56.7
1633,1,48.1
1633,18,54.3
1633,20,55.8
1634,26,56.9
1634,27,57.5
1634,22,57.9
1634,11,53.0
1634,4,55.6
1634,0,40.7
1634,15,55.7
1634,24,57.6
1634,3,52.5
1634,12,53.2
1634,25,54.4
1634,1,48.1
1634,18,53.9
1634,20,55.3
1635,26,58.2
1635,27,57.1
1635,22,58.3
1635,11,50.6
1635,4,53.0
1635,0,39.0
1635,15,55.0
1635,24,57.4
1635,3,52.3
1635,12,50.8
1635,25,56.5
1635,1,47.5
1635,18,54.0
1635,20,55.3
1636,26,56.9
1636,27,59.0
1636,22,56.9
1636,11,50.2
1636,4,51.6
1636,0,38.5
1636,15,54.8
1636,24,58.2
1636,3,52.6
1636,12,50.0
1636,25,57.9
1636,1,46.5
1636,18,54.5
1636,20,53.2
1637,26,58.4
1637,27,59.9
1637,22,58.6
1637,11,49.8
1637,4,51.6
1637,0,38.1
1637,15,54.1
1637,24,56.0
1637,3,51.6
1637,12,49.3
1637,25,58.4
1637,1,46.3
1637,18,53.8
1637,20,55.2
1638,26,56.9
1638,27,58.7
1638,22,56.8
1638,11,50.1
1638,4,50.1
1638,0,42.9
1638,15,55.0
1638,24,61.0
1638,3,52.0
1638,12,48.3
1638,25,57.3
1638,1,47.3
1638,18,51.2
1638,20,53.2
1639,26,59.4
1639,27,57.0
1639,22,57.0
1639,11,50.0
1639,4,51.1
1639,0,44.7
1639,15,53.4
1639,24,60.6
1639,3,51.3
1639,12,49.2
1639,25,58.4
1639,1,48.4
1639,18,49.6
1639,20,53.9
1640,26,60.4
1640,27,59.8
1640,22,53.8
1640,11,47.9
1640,4,51.6
1640,0,45.5
1640,15,53.2
1640,24,57.0
1640,3,53.7
1640,12,45.5
1640,25,56.7
1640,1,48.2
1640,18,51.2
1640,20,50.5
1641,26,58.9
1641,27,57.6
1641,22,55.4
1641,11,48.1
1641,4,53.9
1641,0,50.0
1641,15,52.9
1641,24,55.9
1641,3,53.9
1641,12,48.3
1641,25,56.1
1641,1,48.2
1641,18,51.1
1641,20,53.1
1642,26,56.5
1642,27,58.3
1642,22,53.2
1642,11,49.2
1642,4,53.2
1642,0,49.7
1642,15,52.1
1642,24,56.9
1642,3,53.0
1642,12,49.3
1642,25,52.4
1642,1,51.4
1642,18,52.0
1642,20,54.3
1643,26,55.3
1643,27,55.7
1643,22,54.6
1643,11,49.9
1643,4,54.5
1643,0,53.0
1643,15,52.0
1643,24,56.9
1643,3,54.9
1643,12,49.7
1643,25,53.4
1643,1,50.4
1643,18,49.7
1643,20,53.8
1644,26,53.8
1644,27,55.4
1644,22,53.4
1644,11,51.9
1644,4,54.4
1644,0,50.3
1644,15,50.0
1644,24,58.0
1644,3,55.7
1644,12,51.9
1644,25,55.0
1644,1,54.0
1644,18,50.4
1644,20,54.0
1645,26,55.8
1645,27,55.0
1645,22,53.8
1645,11,51.5
1645,4,55.6
1645,0,50.5
1645,15,52.3
1645,24,56.9
1645,3,56.0
1645,12,52.7
1645,25,55.3
1645,1,54.3
1645,18,49.9
1645,20,52.2
1646,26,53.6
1646,27,55.4
1646,22,53.2
1646,11,50.7
1646,4,59.3
1646,0,52.9
1646,15,55.2
1646,24,55.2
1646,3,59.5
1646,12,52.1
1646,25,51.6
1646,1,52.7
1646,18,52.1
1646,20,52.1
1647,26,54.0
1647,27,53.0
1647,22,52.2
1647,11,53.0
1647,4,56.6
1647,0,54.1
1647,15,55.4
1647,24,56.3
1647,3,57.4
1647,12,52.3
1647,25,54.3
1647,1,51.8
1647,18,55.0
1647,20,54.3
1648,26,54.6
1648,27,55.8
1648,22,54.4
1648,11,54.1
1648,4,55.7
1648,0,55.1
1648,15,52.9
1648,24,55.7
1648,3,56.7
1648,12,54.2
1648,25,53.8
1648,1,50.2
1648,18,55.8
1648,20,56.3
1649,26,55.2
1649,27,55.3
1649,22,56.0
1649,11,56.8
1649,4,53.9
1649,0,52.2
1649,15,58.2
1649,24,56.2
1649,3,55.1
1649,12,55.5
1649,25,56.5
1649,1,53.1
1649,18,53.2
1649,20,55.4
1650,26,56.8
1650,27,55.7
1650,22,54.5
1650,11,53.2
1650,4,54.1
1650,0,56.8
1650,15,57.3
1650,24,56.1
1650,3,54.1
1650,12,53.8
1650,25,54.6
1650,1,51.2
1650,18,56.3
1650,20,54.4
1651,26,55.5
1651,27,56.6
1651,22,57.1
1651,11,51.9
1651,4,49.4
1651,0,54.6
1651,15,57.3
1651,24,55.2
1651,3,54.5
1651,12,54.0
1651,25,56.0
1651,1,51.8
1651,18,56.1
1651,20,58.7
1652,26,53.9
1652,27,56.7
1652,22,55.8
1652,11,51.1
1652,4,51.2
1652,0,57.9
1652,15,57.1
1652,24,55.6
1652,3,55.3
1652,12,52.9
1652,25,56.0
1652,1,54.8
1652,18,55.2
1652,20,60.2
1653,26,56.7
1653,27,57.2
1653,22,59.0
1653,11,50.1
1653,4,49.0
1653,0,61.4
1653,15,56.4
1653,24,58.1
1653,3,54.7
1653,12,50.3
1653,25,59.0
1653,1,60.2
1653,18,54.7
1653,20,58.4
1654,26,59.3
1654,27,59.3
1654,22,55.7
1654,11,47.6
1654,4,56.3
1654,0,60.3
1654,15,55.6
1654,24,60.7
1654,3,57.0
1654,12,49.2
1654,25,58.6
1654,1,61.0
1654,18,54.0
1654,20,57.4
1655,26,59.0
1655,27,59.8
1655,22,54.8
1655,11,50.4
1655,4,58.6
1655,0,58.0
1655,15,54.4
1655,24,60.1
1655,3,59.7
1655,12,49.8
1655,25,59.2
1655,1,59.1
1655,18,53.9
1655,20,56.1
1656,26,59.3
1656,27,58.7
1656,22,51.9
1656,11,49.0
1656,4,56.3
1656,0,56.3
1656,15,54.4
1656,24,58.8
1656,3,51.3
1656,12,49.7
1656,25,60.2
1656,1,57.6
1656,18,52.0
1656,20,57.0
1657,26,58.7
1657,27,58.3
1657,22,55.5
1657,11,52.0
1657,4,59.5
1657,0,52.1
1657,15,52.4
1657,24,58.7
1657,3,52.9
1657,12,53.9
1657,25,58.2
1657,1,54.3
1657,18,52.1
1657,20,54.8
1658,26,57.7
1658,27,59.1
1658,22,53.7
1658,11,56.3
1658,4,58.2
1658,0,55.0
1658,15,55.1
1658,24,59.3
1658,3,42.4
1658,12,59.4
1658,25,58.4
1658,1,54.0
1658,18,52.6
1658,20,54.4
1659,26,58.1
1659,27,59.1
1659,22,53.9
1659,11,57.5
1659,4,51.5
1659,0,55.7
1659,15,54.7
1659,24,55.5
1659,3,41.6
1659,12,58.8
1659,25,57.2
1659,1,53.8
1659,18,49.3
1659,20,54.7
1660,26,54.8
1660,27,53.9
1660,22,51.2
1660,11,56.9
1660,4,51.2
1660,0,56.1
1660,15,56.0
1660,24,56.5
1660,3,43.5
1660,12,61.4
1660,25,58.0
1660,1,54.0
1660,18,51.4
1660,20,55.1
1661,26,55.3
1661,27,57.2
1661,22,49.8
1661,11,54.0
1661,4,54.0
1661,0,54.8
1661,15,63.9
1661,24,54.6
1661,3,48.5
1661,12,60.3
1661,25,54.6
1661,1,55.1
1661,18,55.2
1661,20,52.5
1662,26,52.5
1662,27,56.6
1662,22,51.6
1662,11,51.6
1662,4,55.2
