TimeStep,Station_PM,Occupancy
525,5,0.0706
525,24,0.0641
525,21,0.0759
526,2,0.0769
526,6,0.0671
526,15,0.1077
526,19,0.1511
526,0,0.0497
526,4,0.0778
526,7,0.0551
526,10,0.0988
526,11,0.1177
526,12,0.0909
526,13,0.1015
526,14,0.0731
526,17,0.0759
526,22,0.0688
526,8,0.0562
526,1,0.0722
526,20,0.0652
526,23,0.0727
526,3,0.0903
526,5,0.0596
526,24,0.0679
526,21,0.0713
527,2,0.0832
527,6,0.0711
527,15,0.1233
527,19,0.0943
527,0,0.0558
527,4,0.0823
527,7,0.0529
527,10,0.0861
527,11,0.1103
527,12,0.0906
527,13,0.0909
527,14,0.0711
527,17,0.08
527,22,0.0679
527,8,0.0537
527,1,0.0733
527,20,0.0637
527,23,0.0642
527,3,0.106
527,5,0.0676
527,24,0.0659
527,21,0.0691
528,2,0.0693
528,6,0.0643
528,15,0.1023
528,19,0.0902
528,0,0.0477
528,4,0.0764
528,7,0.0514
528,10,0.0939
528,11,0.1201
528,12,0.0829
528,13,0.0993
528,14,0.0601
528,17,0.0673
528,22,0.062
528,8,0.0639
528,1,0.0857
528,20,0.0652
528,23,0.0563
528,3,0.0817
528,5,0.0599
528,24,0.0603
528,21,0.0613
529,2,0.0769
529,6,0.0648
529,15,0.1251
529,19,0.0879
529,0,0.048
529,4,0.0695
529,7,0.0512
529,10,0.0875
529,11,0.1033
529,12,0.0818
529,13,0.0917
529,14,0.0654
529,17,0.0737
529,22,0.0588
529,8,0.0523
529,1,0.0664
529,20,0.0607
529,23,0.0617
529,3,0.0828
529,5,0.0575
529,24,0.0608
529,21,0.0662
530,2,0.0794
530,6,0.0716
530,15,0.1116
530,19,0.1002
530,0,0.0482
530,4,0.0727
530,7,0.0545
530,10,0.0916
530,11,0.1169
530,12,0.0963
530,13,0.0984
530,14,0.0883
530,17,0.0665
530,22,0.062
530,8,0.0609
530,1,0.0641
530,20,0.056
530,23,0.0612
530,3,0.0856
530,5,0.0619
530,24,0.0656
530,21,0.0655
531,2,0.0731
531,6,0.0644
531,15,0.1287
531,19,0.0822
531,0,0.0497
531,4,0.0798
531,7,0.0506
531,10,0.0885
531,11,0.1203
531,12,0.0956
531,13,0.1037
531,14,0.0728
531,17,0.0712
531,22,0.0616
531,8,0.0567
531,1,0.0673
531,20,0.067
531,23,0.0548
531,3,0.095
531,5,0.0558
531,24,0.059
531,21,0.0616
532,2,0.0862
532,6,0.0747
532,15,0.1214
532,19,0.0953
532,0,0.0561
532,4,0.0853
532,7,0.0573
532,10,0.0952
532,11,0.1145
532,12,0.0893
532,13,0.0891
532,14,0.0648
532,17,0.0846
532,22,0.0569
532,8,0.0609
532,1,0.0757
532,20,0.0579
532,23,0.0596
532,3,0.112
532,5,0.0636
532,24,0.0617
532,21,0.0703
533,2,0.0847
533,6,0.067
533,15,0.1372
533,19,0.1046
533,0,0.0586
533,4,0.0837
533,7,0.0556
533,10,0.0785
533,11,0.1198
533,12,0.0929
533,13,0.0971
533,14,0.0701
533,17,0.0757
533,22,0.0682
533,8,0.058
533,1,0.0752
533,20,0.0555
533,23,0.0583
533,3,0.1123
533,5,0.0615
533,24,0.0558
533,21,0.0664
534,2,0.0757
534,6,0.0666
534,15,0.1205
534,19,0.1123
534,0,0.0502
534,4,0.0859
534,7,0.0529
534,10,0.0747
534,11,0.1013
534,12,0.0786
534,13,0.0825
534,14,0.0655
534,17,0.0783
534,22,0.0648
534,8,0.0591
534,1,0.0764
534,20,0.0646
534,23,0.0623
534,3,0.0944
534,5,0.0628
534,24,0.0748
534,21,0.0683
535,2,0.0737
535,6,0.0681
535,15,0.0841
535,19,0.0907
535,0,0.0504
535,4,0.0836
535,7,0.0525
535,10,0.0871
535,11,0.0973
535,12,0.072
535,13,0.0909
535,14,0.0573
535,17,0.0648
535,22,0.0765
535,8,0.0552
535,1,0.0656
535,20,0.0569
535,23,0.0764
535,3,0.0843
535,5,0.063
535,24,0.0711
535,21,0.0728
536,2,0.0731
536,6,0.0655
536,15,0.1022
536,19,0.0722
536,0,0.0464
536,4,0.0792
536,7,0.0501
536,10,0.0866
536,11,0.1152
536,12,0.0855
536,13,0.1942
536,14,0.0766
536,17,0.0628
536,22,0.0586
536,8,0.0629
536,1,0.0614
536,20,0.0565
536,23,0.0639
536,3,0.0881
536,5,0.0612
536,24,0.0715
536,21,0.0619
537,2,0.0628
537,6,0.0652
537,15,0.1076
537,19,0.1069
537,0,0.0457
537,4,0.0741
537,7,0.0483
537,10,0.0905
537,11,0.1176
537,12,0.086
537,13,0.085
537,14,0.0864
537,17,0.0761
537,22,0.0636
537,8,0.0537
537,1,0.0645
537,20,0.0597
537,23,0.0555
537,3,0.077
537,5,0.0549
537,24,0.0519
537,21,0.0665
538,2,0.0727
538,6,0.0691
538,15,0.1152
538,19,0.09
538,0,0.0462
538,4,0.0812
538,7,0.0518
538,10,0.0858
538,11,0.1171
538,12,0.0841
538,13,0.1038
538,14,0.0777
538,17,0.0645
538,22,0.068
538,8,0.0564
538,1,0.0632
538,20,0.0509
538,23,0.0626
538,3,0.082
538,5,0.0625
538,24,0.0668
538,21,0.0664
539,2,0.0683
539,6,0.0743
539,15,0.1165
539,19,0.0781
539,0,0.0487
539,4,0.0795
539,7,0.062
539,10,0.0927
539,11,0.113
539,12,0.0981
539,13,0.1352
539,14,0.09
539,17,0.0761
539,22,0.0547
539,8,0.0727
539,1,0.065
539,20,0.0534
539,23,0.057
539,3,0.0791
539,5,0.0676
539,24,0.0586
539,21,0.054
540,2,0.0619
540,6,0.0712
540,15,0.1265
540,19,0.0926
540,0,0.0374
540,4,0.0754
540,7,0.0551
540,10,0.0977
540,11,0.1314
540,12,0.0979
540,13,0.1128
540,14,0.0916
540,17,0.0811
540,22,0.0503
540,8,0.0586
540,1,0.0523
540,20,0.0493
540,23,0.0535
540,3,0.0788
540,5,0.0688
540,24,0.0497
540,21,0.0547
541,2,0.0678
541,6,0.0625
541,15,0.1541
541,19,0.093
541,0,0.0453
541,4,0.0702
541,7,0.0534
541,10,0.0823
541,11,0.1147
541,12,0.0949
541,13,0.0985
541,14,0.1016
541,17,0.0827
541,22,0.0618
541,8,0.0638
541,1,0.0605
541,20,0.0529
541,23,0.057
541,3,0.0707
541,5,0.0512
541,24,0.0528
541,21,0.0663
542,2,0.0624
542,6,0.0719
542,15,0.1194
542,19,0.1061
542,0,0.0446
542,4,0.0771
542,7,0.0515
542,10,0.0835
542,11,0.1312
542,12,0.0978
542,13,0.1008
542,14,0.0784
542,17,0.0745
542,22,0.0596
542,8,0.0537
542,1,0.058
542,20,0.0469
542,23,0.0582
542,3,0.0767
542,5,0.0661
542,24,0.0608
542,21,0.0658
543,2,0.0673
543,6,0.0722
543,15,0.1052
543,19,0.0828
543,0,0.0413
543,4,0.0824
543,7,0.0577
543,10,0.0911
543,11,0.1048
543,12,0.0866
543,13,0.0943
543,14,0.0944
543,17,0.0826
543,22,0.0644
543,8,0.0644
543,1,0.0563
543,20,0.0512
543,23,0.0548
543,3,0.0801
543,5,0.063
543,24,0.0558
543,21,0.0663
544,2,0.0627
544,6,0.0685
544,15,0.1103
544,19,0.0845
544,0,0.04
544,4,0.0858
544,7,0.0562
544,10,0.0807
544,11,0.1066
544,12,0.0807
544,13,0.0989
544,14,0.0806
544,17,0.0703
544,22,0.0621
544,8,0.0676
544,1,0.0542
544,20,0.0482
544,23,0.0577
544,3,0.069
544,5,0.0651
544,24,0.0576
544,21,0.063
545,2,0.058
545,6,0.0655
545,15,0.106
545,19,0.0897
545,0,0.0472
545,4,0.0647
545,7,0.0483
545,10,0.0729
545,11,0.1129
545,12,0.0858
545,13,0.0962
545,14,0.0712
545,17,0.0666
545,22,0.0557
545,8,0.0522
545,1,0.0627
545,20,0.055
545,23,0.0496
545,3,0.0673
545,5,0.0542
545,24,0.0479
545,21,0.057
546,2,0.0581
546,6,0.0646
546,15,0.0962
546,19,0.0809
546,0,0.041
546,4,0.0839
546,7,0.0437
546,10,0.0794
546,11,0.1016
546,12,0.0729
546,13,0.0803
546,14,0.0711
546,17,0.0703
546,22,0.049
546,8,0.0568
546,1,0.0537
546,20,0.0477
546,23,0.0491
546,3,0.0714
546,5,0.0541
546,24,0.0537
546,21,0.0464
547,2,0.0511
547,6,0.0608
547,15,0.1109
547,19,0.0766
547,0,0.0356
547,4,0.0722
547,7,0.0449
547,10,0.0741
547,11,0.1046
547,12,0.0855
547,13,0.0981
547,14,0.0881
547,17,0.06
547,22,0.0478
547,8,0.0523
547,1,0.0476
547,20,0.0443
547,23,0.0476
547,3,0.0752
547,5,0.0484
547,24,0.0425
547,21,0.0569
548,2,0.0495
548,6,0.0566
548,15,0.1047
548,19,0.0941
548,0,0.0388
548,4,0.07
548,7,0.0444
548,10,0.0731
548,11,0.1125
548,12,0.0882
548,13,0.0941
548,14,0.0917
548,17,0.068
548,22,0.0526
548,8,0.0532
548,1,0.0497
548,20,0.0453
548,23,0.0496
548,3,0.0642
548,5,0.0493
548,24,0.0504
548,21,0.0563
549,2,0.0613
549,6,0.0546
549,15,0.1108
549,19,0.0831
549,0,0.037
549,4,0.0692
549,7,0.0406
549,10,0.0719
549,11,0.1115
549,12,0.0821
549,13,0.0873
549,14,0.0864
549,17,0.0695
549,22,0.0595
549,8,0.0518
549,1,0.0559
549,20,0.0521
549,23,0.0585
549,3,0.0653
549,5,0.0531
549,24,0.0571
549,21,0.066
550,2,0.0474
550,6,0.0615
550,15,0.0971
550,19,0.0698
550,0,0.0357
550,4,0.0664
550,7,0.0499
550,10,0.0782
550,11,0.1032
550,12,0.0845
550,13,0.0921
550,14,0.083
550,17,0.0722
550,22,0.0511
550,8,0.0516
550,1,0.0494
550,20,0.0522
550,23,0.048
550,3,0.0616
550,5,0.0478
550,24,0.0461
550,21,0.0511
551,2,0.0457
551,6,0.0541
551,15,0.1031
551,19,0.0863
551,0,0.033
551,4,0.0555
551,7,0.0459
551,10,0.0802
551,11,0.1132
551,12,0.0835
551,13,0.0838
551,14,0.0758
551,17,0.0655
551,22,0.0467
551,8,0.0509
551,1,0.0429
551,20,0.0471
551,23,0.0481
551,3,0.0565
551,5,0.0477
551,24,0.0528
551,21,0.0533
552,2,0.0428
552,6,0.0471
552,15,0.1086
552,19,0.0802
552,0,0.0311
552,4,0.0478
552,7,0.0363
552,10,0.0791
552,11,0.1012
552,12,0.0817
552,13,0.0787
552,14,0.0849
552,17,0.064
552,22,0.0501
552,8,0.0454
552,1,0.0393
552,20,0.052
552,23,0.0477
552,3,0.0507
552,5,0.037
552,24,0.0493
552,21,0.0613
553,2,0.0499
553,6,0.0463
553,15,0.1063
553,19,0.0824
553,0,0.0328
553,4,0.0598
553,7,0.0375
553,10,0.0693
553,11,0.1002
553,12,0.0784
553,13,0.0946
553,14,0.0788
553,17,0.0606
553,22,0.0436
553,8,0.0425
553,1,0.0452
553,20,0.0439
553,23,0.0433
553,3,0.0568
553,5,0.0433
553,24,0.0457
553,21,0.0485
554,2,0.0534
554,6,0.0438
554,15,0.0876
554,19,0.0784
554,0,0.0346
554,4,0.054
554,7,0.0389
554,10,0.0647
554,11,0.0847
554,12,0.0636
554,13,0.0776
554,14,0.0752
554,17,0.0546
554,22,0.0466
554,8,0.0465
554,1,0.0468
554,20,0.0438
554,23,0.0417
554,3,0.0538
554,5,0.0406
554,24,0.04
554,21,0.0515
555,2,0.0392
555,6,0.0494
555,15,0.0882
555,19,0.0655
555,0,0.0316
555,4,0.053
555,7,0.0385
555,10,0.0664
555,11,0.0966
555,12,0.0758
555,13,0.1088
555,14,0.0699
555,17,0.0568
555,22,0.0485
555,8,0.0423
555,1,0.0391
555,20,0.0473
555,23,0.045
555,3,0.0524
555,5,0.0444
555,24,0.0427
555,21,0.0492
556,2,0.0481
556,6,0.0422
556,15,0.113
556,19,0.0735
556,0,0.0308
556,4,0.0507
556,7,0.0327
556,10,0.0663
556,11,0.0864
556,12,0.0698
556,13,0.0702
556,14,0.0772
556,17,0.0636
556,22,0.0478
556,8,0.0355
556,1,0.0483
556,20,0.0513
556,23,0.042
556,3,0.0602
556,5,0.041
556,24,0.0433
556,21,0.052
557,2,0.0375
557,6,0.0567
557,15,0.082
557,19,0.0779
557,0,0.0308
557,4,0.052
557,7,0.0381
557,10,0.0759
557,11,0.0867
557,12,0.0639
557,13,0.076
557,14,0.065
557,17,0.0518
557,22,0.0461
557,8,0.0502
557,1,0.0416
557,20,0.0354
557,23,0.0447
557,3,0.0527
557,5,0.0396
557,24,0.0448
557,21,0.0491
558,2,0.0343
558,6,0.2371
558,15,0.0859
558,19,0.0568
558,0,0.0262
558,4,0.0403
558,7,0.0329
558,10,0.0578
558,11,0.0913
558,12,0.0712
558,13,0.0697
558,14,0.0711
558,17,0.051
558,22,0.0391
558,8,0.0356
558,1,0.0309
558,20,0.042
558,23,0.0406
558,3,0.0399
558,5,0.0366
558,24,0.0445
558,21,0.0415
559,2,0.0321
559,6,0.0412
559,15,0.0759
559,19,0.0621
559,0,0.0195
559,4,0.0405
559,7,0.0289
559,10,0.0606
559,11,0.0819
559,12,0.0597
559,13,0.0655
559,14,0.0581
559,17,0.0584
559,22,0.0345
559,8,0.0348
559,1,0.0312
559,20,0.0388
559,23,0.0308
559,3,0.0383
559,5,0.0305
559,24,0.0329
559,21,0.0352
560,2,0.0373
560,6,0.0416
560,15,0.0921
560,19,0.0664
560,0,0.0281
560,4,0.039
560,7,0.0283
560,10,0.0549
560,11,0.0806
560,12,0.0637
560,13,0.0762
560,14,0.0471
560,17,0.045
560,22,0.0437
560,8,0.0384
560,1,0.0344
560,20,0.0355
560,23,0.0405
560,3,0.0383
560,5,0.0254
560,24,0.0328
560,21,0.0518
561,2,0.0382
561,6,0.0351
561,15,0.0905
561,19,0.0636
561,0,0.0254
561,4,0.0427
561,7,0.0282
561,10,0.0549
561,11,0.0797
561,12,0.0678
561,13,0.0625
561,14,0.0663
561,17,0.0547
561,22,0.0397
561,8,0.0305
561,1,0.0367
561,20,0.0382
561,23,0.0473
561,3,0.0407
561,5,0.0325
561,24,0.0487
561,21,0.0423
562,2,0.0319
562,6,0.0385
562,15,0.0803
562,19,0.0658
562,0,0.0293
562,4,0.0425
562,7,0.0267
562,10,0.0507
562,11,0.0795
562,12,0.0633
562,13,0.0703
562,14,0.0478
562,17,0.0494
562,22,0.0461
562,8,0.0324
562,1,0.0376
562,20,0.0312
562,23,0.044
562,3,0.0438
562,5,0.0289
562,24,0.0421
562,21,0.0448
563,2,0.0305
563,6,0.0319
563,15,0.0632
563,19,0.0676
563,0,0.0187
563,4,0.0415
563,7,0.0251
563,10,0.0491
563,11,0.0714
563,12,0.0518
563,13,0.0636
563,14,0.0475
563,17,0.0515
563,22,0.0358
563,8,0.0273
563,1,0.0298
563,20,0.0316
563,23,0.0369
563,3,0.0376
563,5,0.0301
563,24,0.0363
563,21,0.0428
564,2,0.0255
564,6,0.0368
564,15,0.0747
564,19,0.0449
564,0,0.0213
564,4,0.0322
564,7,0.0274
564,10,0.0535
564,11,0.0778
564,12,0.0632
564,13,0.0621
564,14,0.0532
564,17,0.0451
564,22,0.0405
564,8,0.0302
564,1,0.0244
564,20,0.0302
564,23,0.0437
564,3,0.0279
564,5,0.0242
564,24,0.0419
564,21,0.0392
565,2,0.0312
565,6,0.0297
565,15,0.0706
565,19,0.0617
565,0,0.0222
565,4,0.0318
565,7,0.0211
565,10,0.0425
565,11,0.066
565,12,0.0515
565,13,0.0485
565,14,0.0438
565,17,0.0485
565,22,0.031
565,8,0.0256
565,1,0.0323
565,20,0.0345
565,23,0.0321
565,3,0.0377
565,5,0.0228
565,24,0.032
565,21,0.0355
566,2,0.0293
566,6,0.0319
566,15,0.0655
566,19,0.0643
566,0,0.0172
566,4,0.0396
566,7,0.0248
566,10,0.0469
566,11,0.0715
566,12,0.0559
566,13,0.0543
566,14,0.0445
566,17,0.0387
566,22,0.0399
566,8,0.0271
566,1,0.0245
566,20,0.0304
566,23,0.0403
566,3,0.0312
566,5,0.0278
566,24,0.0286
566,21,0.0414
567,2,0.0223
567,6,0.0318
567,15,0.0738
567,19,0.05
567,0,0.021
567,4,0.0298
567,7,0.0265
567,10,0.0443
567,11,0.0666
567,12,0.0596
567,13,0.0574
567,14,0.0449
567,17,0.0444
567,22,0.0314
567,8,0.0294
567,1,0.0245
567,20,0.0301
567,23,0.0396
567,3,0.0287
567,5,0.0226
567,24,0.0436
567,21,0.0354
568,2,0.0284
568,6,0.0337
568,15,0.064
568,19,0.0519
568,0,0.018
568,4,0.0335
568,7,0.023
568,10,0.0435
568,11,0.0746
568,12,0.0607
568,13,0.0679
568,14,0.0451
568,17,0.0491
568,22,0.0361
568,8,0.0224
568,1,0.0239
568,20,0.0325
568,23,0.0354
568,3,0.0333
568,5,0.0241
568,24,0.0307
568,21,0.0398
569,2,0.0249
569,6,0.0321
569,15,0.0694
569,19,0.0559
569,0,0.0177
569,4,0.0311
569,7,0.0238
569,10,0.0482
569,11,0.0623
569,12,0.049
569,13,0.0497
569,14,0.0523
569,17,0.0465
569,22,0.0304
569,8,0.0312
569,1,0.0223
569,20,0.0225
569,23,0.0319
569,3,0.03
569,5,0.0269
569,24,0.0341
569,21,0.0345
570,2,0.0179
570,6,0.0277
570,15,0.0642
570,19,0.0493
570,0,0.014
570,4,0.0284
570,7,0.0222
570,10,0.0419
570,11,0.0799
570,12,0.0602
570,13,0.0613
570,14,0.0388
570,17,0.0375
570,22,0.0362
570,8,0.0243
570,1,0.0204
570,20,0.0255
570,23,0.034
570,3,0.0246
570,5,0.0167
570,24,0.0291
570,21,0.0344
571,2,0.0187
571,6,0.0247
571,15,0.0589
571,19,0.0442
571,0,0.0136
571,4,0.0236
571,7,0.0202
571,10,0.0396
571,11,0.0603
571,12,0.0444
571,13,0.0413
571,14,0.0379
571,17,0.046
571,22,0.0279
571,8,0.0213
571,1,0.021
571,20,0.0283
571,23,0.033
571,3,0.0218
571,5,0.0175
571,24,0.0347
571,21,0.0293
572,2,0.0216
572,6,0.025
572,15,0.0665
572,19,0.0482
572,0,0.0139
572,4,0.0264
572,7,0.0191
572,10,0.04
572,11,0.0637
572,12,0.0567
572,13,0.0539
572,14,0.0402
572,17,0.0386
572,22,0.0281
572,8,0.0224
572,1,0.0185
572,20,0.0242
572,23,0.0301
572,3,0.0243
572,5,0.0189
572,24,0.026
572,21,0.0312
573,2,0.0203
573,6,0.0209
573,15,0.057
573,19,0.0507
573,0,0.0141
573,4,0.0243
573,7,0.0152
573,10,0.0405
573,11,0.0704
573,12,0.0506
573,13,0.0628
573,14,0.0369
573,17,0.0392
573,22,0.0296
573,8,0.0162
573,1,0.0209
573,20,0.0275
573,23,0.0352
573,3,0.0274
573,5,0.0171
573,24,0.0308
573,21,0.0333
574,2,0.0181
574,6,0.0261
574,15,0.0596
574,19,0.0442
574,0,0.0123
574,4,0.0217
574,7,0.019
574,10,0.042
574,11,0.0586
574,12,0.0537
574,13,0.0516
574,14,0.0377
574,17,0.043
574,22,0.0295
574,8,0.0193
574,1,0.0158
574,20,0.0233
574,23,0.0319
574,3,0.0201
574,5,0.02
574,24,0.0289
574,21,0.0304
575,2,0.0208
575,6,0.0219
575,15,0.0617
575,19,0.0429
575,0,0.0142
575,4,0.0233
575,7,0.0187
575,10,0.0386
575,11,0.0593
575,12,0.045
575,13,0.0544
575,14,0.0354
575,17,0.0369
575,22,0.0238
575,8,0.0198
575,1,0.0194
575,20,0.0233
575,23,0.0307
575,3,0.0247
575,5,0.0141
575,24,0.0258
575,21,0.0255
576,2,0.0148
576,6,0.0192
576,15,0.0621
576,19,0.0404
576,0,0.0115
576,4,0.0218
576,7,0.015
576,10,0.0443
576,11,0.0711
576,12,0.0528
576,13,0.0534
576,14,0.0382
576,17,0.034
576,22,0.0282
576,8,0.0165
576,1,0.0139
576,20,0.0202
576,23,0.0278
576,3,0.019
576,5,0.0155
576,24,0.0244
576,21,0.0314
577,2,0.0164
577,6,0.0203
577,15,0.0616
577,19,0.0511
577,0,0.0092
577,4,0.0194
577,7,0.0141
577,10,0.0377
577,11,0.0677
577,12,0.0545
577,13,0.0692
577,14,0.0417
577,17,0.0466
577,22,0.0181
577,8,0.0147
577,1,0.0178
577,20,0.0183
577,23,0.0226
577,3,0.0197
577,5,0.0126
577,24,0.0249
577,21,0.0224
578,2,0.0144
578,6,0.0257
578,15,0.0938
578,19,0.0459
578,0,0.0116
578,4,0.0198
578,7,0.017
578,10,0.0314
578,11,0.0534
578,12,0.0489
578,13,0.0472
578,14,0.048
578,17,0.0476
578,22,0.0293
578,8,0.0167
578,1,0.0129
578,20,0.0191
578,23,0.029
578,3,0.0165
578,5,0.0116
578,24,0.027
578,21,0.0321
579,2,0.0176
579,6,0.0201
579,15,0.0515
579,19,0.0379
579,0,0.0107
579,4,0.0226
579,7,0.0163
579,10,0.0371
579,11,0.0561
579,12,0.0403
579,13,0.0435
579,14,0.0348
579,17,0.0333
579,22,0.0276
579,8,0.0173
579,1,0.0146
579,20,0.0215
579,23,0.0341
579,3,0.0191
579,5,0.0169
579,24,0.0282
579,21,0.0288
580,2,0.0163
580,6,0.0215
580,15,0.062
580,19,0.0434
580,0,0.0082
580,4,0.0221
580,7,0.0164
580,10,0.0342
580,11,0.0605
580,12,0.0508
580,13,0.0598
580,14,0.0316
580,17,0.031
580,22,0.0228
580,8,0.0172
580,1,0.0118
580,20,0.0209
580,23,0.0199
580,3,0.0206
580,5,0.0159
580,24,0.022
580,21,0.0239
581,2,0.0139
581,6,0.021
581,15,0.0581
581,19,0.0369
581,0,0.0126
581,4,0.0171
581,7,0.0141
581,10,0.0366
581,11,0.0516
581,12,0.0455
581,13,0.0478
581,14,0.0401
581,17,0.0433
581,22,0.0225
581,8,0.0155
581,1,0.0139
581,20,0.0218
581,23,0.0375
581,3,0.0149
581,5,0.0123
581,24,0.0208
581,21,0.024
582,2,0.018
582,6,0.018
582,15,0.0591
582,19,0.0371
582,0,0.0094
582,4,0.0206
582,7,0.0133
582,10,0.0278
582,11,0.0538
582,12,0.0443
582,13,0.0502
582,14,0.0368
582,17,0.0331
582,22,0.0231
582,8,0.0114
582,1,0.014
582,20,0.0178
582,23,0.0244
582,3,0.0204
582,5,0.0142
582,24,0.0226
582,21,0.0256
583,2,0.013
583,6,0.0196
583,15,0.0537
583,19,0.0366
583,0,0.0098
583,4,0.019
583,7,0.0128
583,10,0.0298
583,11,0.0408
583,12,0.0419
583,13,0.0415
583,14,0.0389
583,17,0.0371
583,22,0.0222
583,8,0.0138
583,1,0.012
583,20,0.0156
583,23,0.0246
583,3,0.0144
583,5,0.0121
583,24,0.0235
583,21,0.0196
584,2,0.0184
584,6,0.0205
584,15,0.0523
584,19,0.0341
584,0,0.0323
584,4,0.0258
584,7,0.017
584,10,0.0281
584,11,0.0496
584,12,0.0435
584,13,0.0437
584,14,0.0393
584,17,0.028
584,22,0.0192
584,8,0.0173
584,1,0.0115
584,20,0.0119
584,23,0.0261
584,3,0.0208
584,5,0.0109
584,24,0.0159
584,21,0.0233
585,2,0.0128
585,6,0.0193
585,15,0.0471
585,19,0.0337
585,0,0.0065
585,4,0.0201
585,7,0.0169
585,10,0.0303
585,11,0.053
585,12,0.0419
585,13,0.0607
585,14,0.0377
585,17,0.0365
585,22,0.0193
585,8,0.0135
585,1,0.0077
585,20,0.0154
585,23,0.0229
585,3,0.015
585,5,0.0129
585,24,0.0221
585,21,0.0206
586,2,0.0118
586,6,0.0162
586,15,0.0507
586,19,0.0376
586,0,0.0072
586,4,0.0168
586,7,0.0096
586,10,0.0295
586,11,0.0535
586,12,0.0387
586,13,0.0553
586,14,0.0312
586,17,0.0345
586,22,0.0211
586,8,0.0135
586,1,0.0096
586,20,0.0134
586,23,0.0264
586,3,0.0155
586,5,0.0086
586,24,0.0183
586,21,0.0227
587,2,0.0118
587,6,0.0174
587,15,0.0513
587,19,0.0296
587,0,0.0072
587,4,0.0154
587,7,0.0136
587,10,0.0288
587,11,0.0449
587,12,0.043
587,13,0.0422
587,14,0.0376
587,17,0.0351
587,22,0.0168
587,8,0.0119
587,1,0.0104
587,20,0.014
587,23,0.0309
587,3,0.0114
587,5,0.0101
587,24,0.0209
587,21,0.0297
588,2,0.0118
588,6,0.017
588,15,0.0446
588,19,0.0339
588,0,0.0071
588,4,0.0149
588,7,0.0109
588,10,0.0224
588,11,0.0434
588,12,0.0364
588,13,0.0428
588,14,0.032
588,17,0.0301
588,22,0.0223
588,8,0.0088
588,1,0.0104
588,20,0.0117
588,23,0.0279
588,3,0.0135
588,5,0.0079
588,24,0.0199
588,21,0.0239
589,2,0.0092
589,6,0.0135
589,15,0.0466
589,19,0.0279
589,0,0.0059
589,4,0.014
589,7,0.0106
589,10,0.0292
589,11,0.0395
589,12,0.0292
589,13,0.0682
589,14,0.03
589,17,0.0269
589,22,0.0214
589,8,0.0128
589,1,0.0083
589,20,0.0103
589,23,0.0225
589,3,0.0106
589,5,0.0076
589,24,0.0221
589,21,0.0189
590,2,0.007
590,6,0.0157
590,15,0.0448
590,19,0.0295
590,0,0.006
590,4,0.0136
590,7,0.0112
590,10,0.0281
590,11,0.0376
590,12,0.0414
590,13,0.0822
590,14,0.0291
590,17,0.0255
590,22,0.0162
590,8,0.0095
590,1,0.0067
590,20,0.0121
590,23,0.0259
590,3,0.0092
590,5,0.0065
590,24,0.0185
590,21,0.0196
591,2,0.0082
591,6,0.0189
591,15,0.0417
591,19,0.0313
591,0,0.0054
591,4,0.0121
591,7,0.0134
591,10,0.0216
591,11,0.0426
591,12,0.0371
591,13,0.0388
591,14,0.0309
591,17,0.0297
591,22,0.0171
591,8,0.0113
591,1,0.0089
591,20,0.0145
591,23,0.0208
591,3,0.0091
591,5,0.0089
591,24,0.0136
591,21,0.0206
592,2,0.0105
592,6,0.0126
592,15,0.0375
592,19,0.0298
592,0,0.0059
592,4,0.0115
592,7,0.0111
592,10,0.0222
592,11,0.0402
592,12,0.0295
592,13,0.0308
592,14,0.0254
592,17,0.0291
592,22,0.0187
592,8,0.0144
592,1,0.0086
592,20,0.0133
592,23,0.0243
592,3,0.0094
592,5,0.0063
592,24,0.0196
592,21,0.0183
593,2,0.005
593,6,0.0141
593,15,0.0398
593,19,0.0242
593,0,0.0046
593,4,0.0154
593,7,0.0117
593,10,0.0239
593,11,0.0426
593,12,0.0361
593,13,0.0524
593,14,0.0278
593,17,0.0278
593,22,0.0148
593,8,0.0108
593,1,0.0052
593,20,0.0116
593,23,0.0192
593,3,0.0111
593,5,0.0076
593,24,0.0174
593,21,0.0164
594,2,0.0128
594,6,0.0131
594,15,0.0386
594,19,0.0307
594,0,0.0082
594,4,0.0136
594,7,0.0114
594,10,0.0224
594,11,0.0389
594,12,0.0348
594,13,0.0336
594,14,0.023
594,17,0.0254
594,22,0.013
594,8,0.0111
594,1,0.0106
594,20,0.0112
594,23,0.0243
594,3,0.0121
594,5,0.0078
594,24,0.0161
594,21,0.0185
595,2,0.01
595,6,0.0163
595,15,0.0535
595,19,0.0206
595,0,0.005
595,4,0.0126
595,7,0.0128
595,10,0.0264
595,11,0.0374
595,12,0.0259
595,13,0.0333
595,14,0.0288
595,17,0.0269
595,22,0.0158
595,8,0.0123
595,1,0.007
595,20,0.0102
595,23,0.0185
595,3,0.01
595,5,0.0076
595,24,0.0168
595,21,0.0149
596,2,0.0085
596,6,0.0119
596,15,0.0425
596,19,0.0301
596,0,0.0055
596,4,0.013
596,7,0.0086
596,10,0.0244
596,11,0.0374
596,12,0.0336
596,13,0.029
596,14,0.0293
596,17,0.03
596,22,0.0152
596,8,0.0103
596,1,0.007
596,20,0.0104
596,23,0.0184
596,3,0.035
596,5,0.006
596,24,0.013
596,21,0.0173
597,2,0.0091
597,6,0.0141
597,15,0.0384
