TimeStep,Station_PM,speed
2098,0,70.02739726027397
2098,1,72.13513513513513
2098,2,
2098,3,
2098,4,73.11627906976744
2098,5,
2098,6,
2098,7,70.93589743589743
2098,8,
2098,9,74.53086419753086
2098,10,
2098,11,74.74666666666667
2098,12,
2098,13,66.74683544303798
2098,14,69.03508771929825
2098,15,74.45454545454545
2098,16,69.28735632183908
2099,0,72.81818181818181
2099,1,74.02
2099,2,
2099,3,
2099,4,73.40322580645162
2099,5,
2099,6,
2099,7,71.2063492063492
2099,8,
2099,9,71.42105263157895
2099,10,
2099,11,74.10666666666667
2099,12,
2099,13,75.76190476190476
2099,14,73.29166666666667
2099,15,73.9186046511628
2099,16,71.66101694915254
2100,0,75.47457627118644
2100,1,74.94805194805195
2100,2,
2100,3,
2100,4,72.37974683544304
2100,5,
2100,6,
2100,7,74.98275862068965
2100,8,
2100,9,76.01470588235294
2100,10,
2100,11,70.05172413793103
2100,12,
2100,13,78.62666666666667
2100,14,77.33333333333333
2100,15,74.8953488372093
2100,16,68.41346153846153
2101,0,75.48529411764706
2101,1,76.9090909090909
2101,2,
2101,3,
2101,4,71.3913043478261
2101,5,
2101,6,
2101,7,72.56862745098039
2101,8,
2101,9,72.78
2101,10,
2101,11,71.67073170731707
2101,12,
2101,13,72.96428571428571
2101,14,72.95402298850574
2101,15,76.01315789473684
2101,16,73.4047619047619
2102,0,71.51219512195122
2102,1,75.58024691358025
2102,2,
2102,3,
2102,4,73.08695652173913
2102,5,
2102,6,
2102,7,71.51351351351352
2102,8,
2102,9,75.2
2102,10,
2102,11,72.80392156862744
2102,12,
2102,13,72.66265060240964
2102,14,71.75471698113208
2102,15,73.6697247706422
2102,16,73.57534246575342
2103,0,73.08333333333333
2103,1,75.6268656716418
2103,2,
2103,3,
2103,4,74.33333333333333
2103,5,
2103,6,
2103,7,70.71212121212122
2103,8,
2103,9,75.12658227848101
2103,10,
2103,11,69.45205479452055
2103,12,
2103,13,75.21311475409836
2103,14,75.94029850746269
2103,15,73.7578947368421
2103,16,71.48360655737704
2104,0,72.40963855421687
2104,1,75.73469387755102
2104,2,
2104,3,
2104,4,72.17073170731707
2104,5,
2104,6,
2104,7,71.82222222222222
2104,8,
2104,9,73.73770491803279
2104,10,
2104,11,71.62068965517241
2104,12,
2104,13,76.15068493150685
2104,14,75.2948717948718
2104,15,75.54545454545455
2104,16,73.1842105263158
2105,0,75.52857142857142
2105,1,73.33734939759036
2105,2,
2105,3,
2105,4,71.63636363636364
2105,5,
2105,6,
2105,7,71.56470588235294
2105,8,
2105,9,73.58571428571429
2105,10,
2105,11,73.06849315068493
2105,12,
2105,13,73.22619047619048
2105,14,75.25
2105,15,75.20253164556962
2105,16,72.02777777777777
2106,0,75.675
2106,1,78.2063492063492
2106,2,
2106,3,
2106,4,70.92592592592592
2106,5,
2106,6,
2106,7,71.8923076923077
2106,8,
2106,9,75.50649350649351
2106,10,
2106,11,72.01851851851852
2106,12,
2106,13,75.01612903225806
2106,14,74.4927536231884
2106,15,76.97297297297297
2106,16,72.59210526315789
2107,0,76.47619047619048
2107,1,74.82608695652173
2107,2,
2107,3,
2107,4,71.64044943820225
2107,5,
2107,6,
2107,7,73.03508771929825
2107,8,
2107,9,74.64864864864865
2107,10,
2107,11,70.10126582278481
2107,12,
2107,13,74.82608695652173
2107,14,73.36363636363636
2107,15,74.13157894736842
2107,16,73.28947368421052
2108,0,75.47297297297297
2108,1,76.89393939393939
2108,2,
2108,3,
2108,4,74.56140350877193
2108,5,
2108,6,
2108,7,74.24137931034483
2108,8,
2108,9,71.14102564102564
2108,10,
2108,11,72.63013698630137
2108,12,
2108,13,75.41891891891892
2108,14,70.97402597402598
2108,15,74.83333333333333
2108,16,71.29577464788733
2109,0,74.19117647058823
2109,1,76.59154929577464
2109,2,
2109,3,
2109,4,73.70491803278688
2109,5,
2109,6,
2109,7,70.39080459770115
2109,8,
2109,9,75.6219512195122
2109,10,
2109,11,69.94047619047619
2109,12,
2109,13,74.78260869565217
2109,14,74.48148148148148
2109,15,74.825
2109,16,71.61363636363636
2110,0,74.15254237288136
2110,1,73.14925373134328
2110,2,
2110,3,
2110,4,71.24285714285715
2110,5,
2110,6,
2110,7,76.02222222222223
2110,8,
2110,9,73.50549450549451
2110,10,
2110,11,73.21428571428571
2110,12,
2110,13,76.55555555555556
2110,14,76.13846153846154
2110,15,74.20731707317073
2110,16,71.6027397260274
2111,0,70.93150684931507
2111,1,73.67213114754098
2111,2,
2111,3,
2111,4,73.828125
2111,5,
2111,6,
2111,7,75.55072463768116
2111,8,
2111,9,75.12307692307692
2111,10,
2111,11,71.16483516483517
2111,12,
2111,13,75.28235294117647
2111,14,72.96341463414635
2111,15,75.25
2111,16,73.48192771084338
2112,0,73.88
2112,1,73.67272727272727
2112,2,
2112,3,
2112,4,68.48101265822785
2112,5,
2112,6,
2112,7,72.21951219512195
2112,8,
2112,9,74.53225806451613
2112,10,
2112,11,71.24050632911393
2112,12,
2112,13,76.91358024691358
2112,14,74.48051948051948
2112,15,75.06593406593407
2112,16,70.92207792207792
2113,0,74.10112359550561
2113,1,76.52777777777777
2113,2,
2113,3,
2113,4,72.84313725490196
2113,5,
2113,6,
2113,7,73.45652173913044
2113,8,
2113,9,73.38372093023256
2113,10,
2113,11,77.85714285714286
2113,12,
2113,13,72.27631578947368
2113,14,75.08536585365853
2113,15,74.95061728395062
2113,16,73.1951219512195
2114,0,76.015625
2114,1,75.1875
2114,2,
2114,3,
2114,4,71.20270270270271
2114,5,
2114,6,
2114,7,71.01298701298701
2114,8,
2114,9,74.82142857142857
2114,10,
2114,11,75.33695652173913
2114,12,
2114,13,77.56410256410257
2114,14,76.14117647058823
2114,15,74.11111111111111
2114,16,72.83333333333333
2115,0,73.609375
2115,1,75.8076923076923
2115,2,
2115,3,
2115,4,73.36986301369863
2115,5,
2115,6,
2115,7,72.95081967213115
2115,8,
2115,9,74.73770491803279
2115,10,
2115,11,71.32727272727273
2115,12,
2115,13,75.74324324324324
2115,14,77.51515151515152
2115,15,78.3375
2115,16,70.53763440860214
2116,0,73.94202898550725
2116,1,75.48684210526316
2116,2,
2116,3,
2116,4,70.5925925925926
2116,5,
2116,6,
2116,7,71.31147540983606
2116,8,
2116,9,72.58208955223881
2116,10,
2116,11,72.25925925925925
2116,12,
2116,13,77.16176470588235
2116,14,75.19753086419753
2116,15,76.62025316455696
2116,16,74.05263157894737
2117,0,72.94915254237289
2117,1,76.04838709677419
2117,2,
2117,3,
2117,4,74.79591836734694
2117,5,
2117,6,
2117,7,68.01204819277109
2117,8,
2117,9,73.41666666666667
2117,10,
2117,11,70.19767441860465
2117,12,
2117,13,77.15384615384616
2117,14,77.32352941176471
2117,15,74.390625
2117,16,71.92857142857143
2118,0,72.33802816901408
2118,1,73.89285714285714
2118,2,
2118,3,
2118,4,71.1891891891892
2118,5,
2118,6,
2118,7,72.22857142857143
2118,8,
2118,9,70.9753086419753
2118,10,
2118,11,72.83116883116882
2118,12,
2118,13,74.40277777777777
2118,14,74.88888888888889
2118,15,76.83823529411765
2118,16,74.55223880597015
2119,0,72.57575757575758
2119,1,72.7710843373494
2119,2,
2119,3,
2119,4,71.63380281690141
2119,5,
2119,6,
2119,7,72.57627118644068
2119,8,
2119,9,72.75308641975309
2119,10,
2119,11,73.0752688172043
2119,12,
2119,13,74.44444444444444
2119,14,74.89024390243902
2119,15,68.73493975903614
2119,16,71.03333333333333
2120,0,72.1639344262295
2120,1,75.51785714285714
2120,2,
2120,3,
2120,4,72.56451612903226
2120,5,
2120,6,
2120,7,73.51388888888889
2120,8,
2120,9,75.36507936507937
2120,10,
2120,11,70.79069767441861
2120,12,
2120,13,72.64583333333333
2120,14,76.31746031746032
2120,15,74.58974358974359
2120,16,73.1685393258427
2121,0,69.21621621621621
2121,1,71.38983050847457
2121,2,
2121,3,
2121,4,67.34615384615384
2121,5,
2121,6,
2121,7,69.88235294117646
2121,8,
2121,9,74.94047619047619
2121,10,
2121,11,74.75757575757575
2121,12,
2121,13,72.37234042553192
2121,14,72.65686274509804
2121,15,75.22972972972973
2121,16,73.03529411764706
2122,0,74.44285714285714
2122,1,72.46835443037975
2122,2,
2122,3,
2122,4,74.61538461538461
2122,5,
2122,6,
2122,7,70.84285714285714
2122,8,
2122,9,73.25714285714285
2122,10,
2122,11,75.71641791044776
2122,12,
2122,13,73.76785714285714
2122,14,77.71052631578948
2122,15,71.04385964912281
2122,16,71.66666666666667
2123,0,73.52
2123,1,77.29230769230769
2123,2,
2123,3,
2123,4,71.02222222222223
2123,5,
2123,6,
2123,7,66.75903614457832
2123,8,
2123,9,74.42028985507247
2123,10,
2123,11,74.59420289855072
2123,12,
2123,13,76.38461538461539
2123,14,76.30263157894737
2123,15,76.24590163934427
2123,16,71.88888888888889
2124,0,72.26229508196721
2124,1,71.72463768115942
2124,2,
2124,3,
2124,4,69.63157894736842
2124,5,
2124,6,
2124,7,72.41176470588235
2124,8,
2124,9,72.10909090909091
2124,10,
2124,11,74.58208955223881
2124,12,
2124,13,76.92957746478874
2124,14,76.75280898876404
2124,15,74.90526315789474
2124,16,72.09859154929578
2125,0,71.03030303030303
2125,1,74.85714285714286
2125,2,
2125,3,
2125,4,72.19444444444444
2125,5,
2125,6,
2125,7,68.55813953488372
2125,8,
2125,9,73.625
2125,10,
2125,11,71.62244897959184
2125,12,
2125,13,76.95454545454545
2125,14,72.80281690140845
2125,15,75.3943661971831
2125,16,73.10714285714286
2126,0,75.05405405405405
2126,1,75.11538461538461
2126,2,
2126,3,
2126,4,73.91549295774648
2126,5,
2126,6,
2126,7,69.86904761904762
2126,8,
2126,9,74.28125
2126,10,
2126,11,70.09411764705882
2126,12,
2126,13,74.26829268292683
2126,14,76.32941176470588
2126,15,74.71232876712328
2126,16,72.83561643835617
2127,0,72.52380952380952
2127,1,74.57534246575342
2127,2,
2127,3,
2127,4,71.95833333333333
2127,5,
2127,6,
2127,7,71.359375
2127,8,
2127,9,68.93636363636364
2127,10,
2127,11,75.38333333333334
2127,12,
2127,13,71.78846153846153
2127,14,71.6421052631579
2127,15,74.34831460674157
2127,16,73.38571428571429
2128,0,74.42424242424242
2128,1,74.03636363636363
2128,2,
2128,3,
2128,4,68.2183908045977
2128,5,
2128,6,
2128,7,72.5945945945946
2128,8,
2128,9,70.03333333333333
2128,10,
2128,11,71.95614035087719
2128,12,
2128,13,76.0923076923077
2128,14,73.18055555555556
2128,15,71.20212765957447
2128,16,71.7840909090909
2129,0,74.4090909090909
2129,1,76.21917808219177
2129,2,
2129,3,
2129,4,73.35714285714286
2129,5,
2129,6,
2129,7,69.95744680851064
2129,8,
2129,9,71.85897435897436
2129,10,
2129,11,72.71264367816092
2129,12,
2129,13,75.7816091954023
2129,14,76.43589743589743
2129,15,75.12987012987013
2129,16,68.06593406593407
2130,0,70.34246575342466
2130,1,74.78481012658227
2130,2,
2130,3,
2130,4,70.78688524590164
2130,5,
2130,6,
2130,7,69.20879120879121
2130,8,
2130,9,74.92105263157895
2130,10,
2130,11,73.73255813953489
2130,12,
2130,13,73.0
2130,14,73.96808510638297
2130,15,71.75862068965517
2130,16,74.04285714285714
2131,0,73.44578313253012
2131,1,72.0657894736842
2131,2,
2131,3,
2131,4,74.3974358974359
2131,5,
2131,6,
2131,7,71.15873015873017
2131,8,
2131,9,68.09009009009009
2131,10,
2131,11,69.06944444444444
2131,12,
2131,13,72.75
2131,14,71.6
2131,15,70.06382978723404
2131,16,70.81553398058253
2132,0,72.11842105263158
2132,1,74.1625
2132,2,
2132,3,
2132,4,72.03030303030303
2132,5,
2132,6,
2132,7,73.71951219512195
2132,8,
2132,9,69.58904109589041
2132,10,
2132,11,73.37037037037037
2132,12,
2132,13,75.83333333333333
2132,14,75.65217391304348
2132,15,68.99
2132,16,69.95
2133,0,76.39682539682539
2133,1,74.51020408163265
2133,2,
2133,3,
2133,4,72.01388888888889
2133,5,
2133,6,
2133,7,73.27692307692308
2133,8,
2133,9,75.3956043956044
2133,10,
2133,11,66.27160493827161
2133,12,
2133,13,74.11111111111111
2133,14,77.25641025641026
2133,15,74.4
2133,16,69.89380530973452
2134,0,76.0204081632653
2134,1,78.95
2134,2,
2134,3,
2134,4,72.63636363636364
2134,5,
2134,6,
2134,7,70.46551724137932
2134,8,
2134,9,72.74117647058823
2134,10,
2134,11,72.98823529411764
2134,12,
2134,13,67.70454545454545
2134,14,70.4
2134,15,76.63
2134,16,73.42857142857143
2135,0,72.94029850746269
2135,1,74.16949152542372
2135,2,
2135,3,
2135,4,71.79347826086956
2135,5,
2135,6,
2135,7,70.54368932038835
2135,8,
2135,9,74.90243902439025
2135,10,
2135,11,73.42857142857143
2135,12,
2135,13,74.02105263157895
2135,14,73.88172043010752
2135,15,68.91666666666667
2135,16,71.65555555555555
2136,0,74.03614457831326
2136,1,74.52112676056338
2136,2,
2136,3,
2136,4,75.26
2136,5,
2136,6,
2136,7,72.82666666666667
2136,8,
2136,9,71.93548387096774
2136,10,
2136,11,74.35714285714286
2136,12,
2136,13,76.1917808219178
2136,14,76.30379746835443
2136,15,75.5625
2136,16,69.66326530612245
2137,0,74.40625
2137,1,76.83333333333333
2137,2,
2137,3,
2137,4,74.02222222222223
2137,5,
2137,6,
2137,7,71.90666666666667
2137,8,
2137,9,71.49514563106796
2137,10,
2137,11,71.72631578947369
2137,12,
2137,13,77.37254901960785
2137,14,76.41904761904762
2137,15,74.12820512820512
2137,16,73.28089887640449
2138,0,74.1917808219178
2138,1,74.28985507246377
2138,2,
2138,3,
2138,4,70.98795180722891
2138,5,
2138,6,
2138,7,77.53061224489795
2138,8,
2138,9,73.97849462365592
2138,10,
2138,11,69.83168316831683
2138,12,
2138,13,74.32394366197182
2138,14,75.02857142857142
2138,15,70.5979381443299
2138,16,68.91304347826087
2139,0,77.44186046511628
2139,1,78.35087719298245
2139,2,
2139,3,
2139,4,74.16417910447761
2139,5,
2139,6,
2139,7,72.33333333333333
2139,8,
2139,9,71.80263157894737
2139,10,
2139,11,74.27472527472527
2139,12,
2139,13,73.98
2139,14,72.3529411764706
2139,15,74.87951807228916
2139,16,72.24285714285715
2140,0,72.64383561643835
2140,1,77.2280701754386
2140,2,
2140,3,
2140,4,73.98529411764706
2140,5,
2140,6,
2140,7,73.76
2140,8,
2140,9,76.17333333333333
2140,10,
2140,11,69.48101265822785
2140,12,
2140,13,77.28235294117647
2140,14,75.67415730337079
2140,15,76.09183673469387
2140,16,72.71111111111111
2141,0,75.07936507936508
2141,1,75.9054054054054
2141,2,
2141,3,
2141,4,73.2394366197183
2141,5,
2141,6,
2141,7,74.27868852459017
2141,8,
2141,9,72.53846153846153
2141,10,
2141,11,73.64
2141,12,
2141,13,74.0421052631579
2141,14,74.12941176470588
2141,15,75.65517241379311
2141,16,70.5
2142,0,76.40677966101696
2142,1,78.34482758620689
2142,2,
2142,3,
2142,4,74.02127659574468
2142,5,
2142,6,
2142,7,71.45205479452055
2142,8,
2142,9,72.33333333333333
2142,10,
2142,11,72.27173913043478
2142,12,
2142,13,75.81818181818181
2142,14,74.54545454545455
2142,15,75.23076923076923
2142,16,72.67045454545455
2143,0,72.96551724137932
2143,1,75.43055555555556
2143,2,
2143,3,
2143,4,70.32051282051282
2143,5,
2143,6,
2143,7,73.97368421052632
2143,8,
2143,9,75.80263157894737
2143,10,
2143,11,68.48529411764706
2143,12,
2143,13,77.47619047619048
2143,14,74.91752577319588
2143,15,73.40243902439025
2143,16,73.4
2144,0,73.73033707865169
2144,1,73.57731958762886
2144,2,
2144,3,
2144,4,75.75806451612904
2144,5,
2144,6,
2144,7,71.40963855421687
2144,8,
2144,9,74.75675675675676
2144,10,
2144,11,75.03658536585365
2144,12,
2144,13,73.02409638554217
2144,14,74.125
2144,15,77.34482758620689
2144,16,73.45454545454545
2145,0,72.75
2145,1,75.04838709677419
2145,2,
2145,3,
2145,4,74.45161290322581
2145,5,
2145,6,
2145,7,69.1
2145,8,
2145,9,74.89393939393939
2145,10,
2145,11,72.92857142857143
2145,12,
2145,13,74.45333333333333
2145,14,72.01492537313433
2145,15,73.57534246575342
2145,16,73.6774193548387
2146,0,73.32394366197182
2146,1,76.25
2146,2,
2146,3,
2146,4,72.23076923076923
2146,5,
2146,6,
2146,7,73.05714285714286
2146,8,
2146,9,73.73958333333333
2146,10,
2146,11,73.63235294117646
2146,12,
2146,13,75.36111111111111
2146,14,78.34426229508196
2146,15,73.29787234042553
2146,16,68.90243902439025
2147,0,72.82954545454545
2147,1,74.19587628865979
2147,2,
2147,3,
2147,4,71.57142857142857
2147,5,
2147,6,
2147,7,66.55555555555556
2147,8,
2147,9,74.79032258064517
2147,10,
2147,11,73.41379310344827
2147,12,
2147,13,75.60655737704919
2147,14,75.32727272727273
2147,15,76.50649350649351
2147,16,73.36708860759494
2148,0,73.56962025316456
2148,1,74.71875
2148,2,
2148,3,
2148,4,70.46236559139786
2148,5,
2148,6,
2148,7,71.55555555555556
2148,8,
2148,9,71.87012987012987
2148,10,
2148,11,69.86764705882354
2148,12,
2148,13,75.15625
2148,14,74.30337078651685
2148,15,73.9298245614035
2148,16,75.92424242424242
2149,0,70.11111111111111
2149,1,75.8695652173913
2149,2,
2149,3,
2149,4,73.51851851851852
2149,5,
2149,6,
2149,7,69.33333333333333
2149,8,
2149,9,71.28695652173913
2149,10,
2149,11,73.23880597014926
2149,12,
2149,13,74.51315789473684
2149,14,76.37209302325581
2149,15,74.00925925925925
2149,16,73.71830985915493
2150,0,71.95774647887323
2150,1,73.66666666666667
2150,2,
2150,3,
2150,4,69.22388059701493
2150,5,
2150,6,
2150,7,70.83544303797468
2150,8,
2150,9,72.74647887323944
2150,10,
2150,11,70.08035714285714
2150,12,
2150,13,75.46875
2150,14,73.86567164179104
2150,15,75.16417910447761
2150,16,71.79611650485437
2151,0,71.71666666666667
2151,1,74.06493506493507
2151,2,
2151,3,
2151,4,74.28169014084507
2151,5,
2151,6,
2151,7,71.47674418604652
2151,8,
2151,9,74.51456310679612
2151,10,
2151,11,72.68055555555556
2151,12,
2151,13,73.23958333333333
2151,14,74.39506172839506
2151,15,74.71621621621621
2151,16,70.77272727272727
2152,0,73.8875
2152,1,75.33333333333333
2152,2,
2152,3,
2152,4,72.59154929577464
2152,5,
2152,6,
2152,7,73.58108108108108
2152,8,
2152,9,73.74418604651163
2152,10,
2152,11,71.66019417475728
2152,12,
2152,13,70.7948717948718
2152,14,73.25882352941177
2152,15,73.46938775510205
2152,16,67.94520547945206
2153,0,70.16
2153,1,75.73913043478261
2153,2,
2153,3,
2153,4,71.40259740259741
2153,5,
2153,6,
2153,7,70.74603174603175
2153,8,
2153,9,75.11578947368422
2153,10,
2153,11,69.24705882352941
2153,12,
2153,13,72.25961538461539
2153,14,72.09615384615384
2153,15,73.54430379746836
2153,16,70.22018348623853
2154,0,69.32456140350877
2154,1,69.70588235294117
2154,2,
2154,3,
2154,4,73.8082191780822
2154,5,
2154,6,
2154,7,71.25
2154,8,
2154,9,71.62711864406779
2154,10,
2154,11,74.53932584269663
2154,12,
2154,13,75.55813953488372
2154,14,71.97727272727273
2154,15,71.50925925925925
2154,16,71.44827586206897
2155,0,73.54929577464789
2155,1,68.46788990825688
2155,2,
2155,3,
2155,4,73.40506329113924
2155,5,
2155,6,
2155,7,71.94871794871794
2155,8,
2155,9,72.29
2155,10,
2155,11,72.60810810810811
2155,12,
2155,13,77.05747126436782
2155,14,75.3586956521739
2155,15,71.77777777777777
2155,16,69.53921568627452
2156,0,73.4
2156,1,73.921875
2156,2,
2156,3,
2156,4,71.953125
2156,5,
2156,6,
2156,7,71.95505617977528
2156,8,
2156,9,75.70886075949367
2156,10,
2156,11,72.08421052631579
2156,12,
2156,13,74.50617283950618
2156,14,74.5934065934066
2156,15,76.73913043478261
2156,16,72.64444444444445
2157,0,73.71052631578948
2157,1,76.1625
2157,2,
2157,3,
2157,4,70.97540983606558
2157,5,
2157,6,
2157,7,71.27118644067797
2157,8,
2157,9,73.89189189189189
2157,10,
2157,11,74.3953488372093
2157,12,
2157,13,75.57142857142857
2157,14,74.48051948051948
2157,15,72.47126436781609
2157,16,72.37333333333333
2158,0,72.46875
2158,1,74.08695652173913
2158,2,
2158,3,
2158,4,71.71666666666667
2158,5,
2158,6,
2158,7,67.63063063063063
2158,8,
2158,9,69.26086956521739
2158,10,
2158,11,72.36144578313252
2158,12,
2158,13,72.66666666666667
2158,14,74.86666666666666
2158,15,76.68131868131869
2158,16,66.53333333333333
2159,0,74.2280701754386
2159,1,76.42307692307692
2159,2,
2159,3,
2159,4,68.48837209302326
2159,5,
2159,6,
2159,7,68.7752808988764
2159,8,
2159,9,74.3936170212766
2159,10,
2159,11,69.03092783505154
2159,12,
2159,13,74.57317073170732
2159,14,74.1938775510204
2159,15,74.79012345679013
2159,16,71.13483146067416
2160,0,71.74509803921569
2160,1,76.95
2160,2,
2160,3,
2160,4,72.44285714285714
2160,5,
2160,6,
2160,7,72.6986301369863
2160,8,
2160,9,67.1027397260274
2160,10,
2160,11,71.0
2160,12,
2160,13,70.64285714285714
2160,14,74.77777777777777
2160,15,75.31111111111112
2160,16,71.6219512195122
2161,0,73.19587628865979
2161,1,68.26271186440678
2161,2,
2161,3,
2161,4,72.11666666666666
2161,5,
2161,6,
2161,7,71.03614457831326
2161,8,
2161,9,75.12280701754386
2161,10,
2161,11,66.578125
2161,12,
2161,13,74.20481927710843
2161,14,71.8018018018018
2161,15,74.79761904761905
2161,16,71.36470588235294
2162,0,73.70588235294117
2162,1,73.83132530120481
2162,2,
2162,3,
2162,4,73.5068493150685
2162,5,
2162,6,
2162,7,72.765625
2162,8,
2162,9,72.63265306122449
2162,10,
2162,11,69.34722222222223
2162,12,
2162,13,75.25
2162,14,74.45614035087719
2162,15,71.67619047619047
2162,16,69.82
2163,0,74.31168831168831
2163,1,74.40243902439025
2163,2,
2163,3,
2163,4,68.5
2163,5,
2163,6,
2163,7,70.44736842105263
2163,8,
2163,9,71.05952380952381
2163,10,
2163,11,70.4888888888889
2163,12,
2163,13,70.42372881355932
2163,14,71.33333333333333
2163,15,76.23863636363636
2163,16,71.17708333333333
2164,0,74.93548387096774
2164,1,74.65079365079364
2164,2,
2164,3,
2164,4,67.02020202020202
2164,5,
2164,6,
2164,7,73.95522388059702
2164,8,
2164,9,71.79032258064517
2164,10,
2164,11,67.86170212765957
2164,12,
2164,13,75.421875
2164,14,74.41463414634147
2164,15,69.66129032258064
2164,16,69.00952380952381
2165,0,74.65591397849462
2165,1,75.84057971014492
2165,2,
2165,3,
2165,4,70.77777777777777
2165,5,
2165,6,
2165,7,70.47169811320755
2165,8,
2165,9,71.7127659574468
2165,10,
2165,11,71.69014084507042
2165,12,
2165,13,72.98058252427184
2165,14,71.97619047619048
2165,15,77.11111111111111
2165,16,68.56190476190476
2166,0,74.16
2166,1,75.5
2166,2,
2166,3,
2166,4,72.31343283582089
2166,5,
2166,6,
2166,7,68.32894736842105
2166,8,
2166,9,73.29885057471265
2166,10,
2166,11,69.35555555555555
2166,12,
2166,13,74.45901639344262
2166,14,75.10588235294118
2166,15,72.0925925925926
2166,16,72.35714285714286
2167,0,72.22950819672131
2167,1,73.55172413793103
2167,2,
2167,3,
2167,4,73.4920634920635
2167,5,
2167,6,
2167,7,70.58227848101266
2167,8,
2167,9,70.83333333333333
2167,10,
2167,11,74.34042553191489
2167,12,
2167,13,72.0
2167,14,72.4225352112676
2167,15,76.15789473684211
2167,16,64.85555555555555
2168,0,70.1195652173913
2168,1,74.07317073170732
2168,2,
2168,3,
2168,4,71.48979591836735
2168,5,
2168,6,
2168,7,68.51851851851852
2168,8,
2168,9,72.79591836734694
2168,10,
2168,11,73.075
2168,12,
2168,13,72.98058252427184
2168,14,70.62244897959184
2168,15,70.02439024390245
2168,16,70.51388888888889
2169,0,73.76543209876543
2169,1,75.24444444444444
2169,2,
2169,3,
2169,4,69.1774193548387
2169,5,
2169,6,
2169,7,75.0909090909091
2169,8,
2169,9,72.9
2169,10,
2169,11,73.63333333333334
2169,12,
2169,13,75.30681818181819
2169,14,74.83333333333333
2169,15,73.06837606837607
2169,16,67.12380952380953
2170,0,73.41071428571429
2170,1,73.60655737704919
2170,2,
2170,3,
2170,4,69.85135135135135
2170,5,
2170,6,
2170,7,69.92957746478874
2170,8,
2170,9,74.67708333333333
2170,10,
2170,11,76.05333333333333
2170,12,
2170,13,74.78846153846153
2170,14,72.87951807228916
2170,15,76.63218390804597
2170,16,73.56701030927834
2171,0,75.34666666666666
2171,1,75.0
2171,2,
2171,3,
2171,4,67.21698113207547
2171,5,
2171,6,
2171,7,68.43589743589743
2171,8,
2171,9,73.50649350649351
2171,10,
2171,11,70.44565217391305
2171,12,
2171,13,73.12941176470588
2171,14,74.35616438356165
2171,15,72.66666666666667
2171,16,72.8395061728395
2172,0,70.734375
2172,1,73.57333333333334
2172,2,
2172,3,
2172,4,71.65079365079364
2172,5,
2172,6,
2172,7,71.82417582417582
2172,8,
2172,9,71.90789473684211
2172,10,
2172,11,73.45569620253164
2172,12,
2172,13,75.13235294117646
2172,14,71.04285714285714
2172,15,74.76190476190476
2172,16,70.10843373493977
2173,0,74.38157894736842
2173,1,74.0
2173,2,
2173,3,
2173,4,70.31645569620254
2173,5,
2173,6,
2173,7,68.4047619047619
2173,8,
2173,9,70.39423076923077
2173,10,
2173,11,70.84375
2173,12,
2173,13,73.6
2173,14,72.07692307692308
2173,15,70.83561643835617
2173,16,72.27368421052631
2174,0,67.79787234042553
2174,1,72.73770491803279
2174,2,
2174,3,
2174,4,70.4776119402985
2174,5,
2174,6,
2174,7,71.47826086956522
2174,8,
2174,9,69.72043010752688
2174,10,
2174,11,68.66037735849056
2174,12,
2174,13,74.18181818181819
2174,14,74.62650602409639
2174,15,67.5
2174,16,60.83783783783784
2175,0,75.89090909090909
2175,1,72.88659793814433
2175,2,
2175,3,
2175,4,74.6470588235294
2175,5,
2175,6,
2175,7,74.10169491525424
2175,8,
2175,9,70.14666666666666
2175,10,
2175,11,72.98571428571428
2175,12,
2175,13,74.65979381443299
2175,14,77.08536585365853
2175,15,74.77906976744185
2175,16,70.35802469135803
2176,0,75.41428571428571
2176,1,77.04838709677419
2176,2,
2176,3,
2176,4,71.28358208955224
2176,5,
2176,6,
2176,7,71.29761904761905
2176,8,
2176,9,73.6470588235294
2176,10,
2176,11,68.91011235955057
2176,12,
2176,13,73.77906976744185
2176,14,71.50909090909092
2176,15,75.05376344086021
2176,16,69.6063829787234
2177,0,68.56626506024097
2177,1,70.77464788732394
2177,2,
2177,3,
2177,4,61.74528301886792
2177,5,
2177,6,
2177,7,72.96491228070175
2177,8,
2177,9,74.6
2177,10,
2177,11,73.89285714285714
2177,12,
2177,13,71.38202247191012
2177,14,73.87179487179488
2177,15,70.74757281553399
2177,16,70.08641975308642
2178,0,70.13541666666667
2178,1,68.7090909090909
2178,2,
2178,3,
2178,4,70.79310344827586
2178,5,
2178,6,
2178,7,68.16666666666667
2178,8,
2178,9,74.03846153846153
2178,10,
2178,11,72.5609756097561
2178,12,
2178,13,75.5
2178,14,71.07446808510639
2178,15,74.1830985915493
2178,16,69.11235955056179
2179,0,70.42857142857143
2179,1,70.60176991150442
2179,2,
2179,3,
2179,4,71.36065573770492
2179,5,
2179,6,
2179,7,70.125
2179,8,
2179,9,75.12307692307692
2179,10,
2179,11,71.31168831168831
2179,12,
2179,13,74.49180327868852
2179,14,72.50666666666666
2179,15,71.8252427184466
2179,16,65.74157303370787
2180,0,70.68235294117648
2180,1,71.31521739130434
2180,2,
2180,3,
2180,4,70.40243902439025
2180,5,
2180,6,
2180,7,70.18333333333334
2180,8,
2180,9,70.04464285714286
2180,10,
2180,11,74.52054794520548
2180,12,
2180,13,76.3125
2180,14,74.14666666666666
