TimeStep,Station_PM,Occupancy
538,20,0.0475
539,26,0.0657
539,27,0.0624
539,22,0.0446
539,11,0.0882
539,4,0.0289
539,0,0.0837
539,15,0.0451
539,24,0.0495
539,3,0.0467
539,12,0.0533
539,25,0.0501
539,1,0.0693
539,18,0.0484
539,20,0.0609
540,26,0.0465
540,27,0.0498
540,22,0.0771
540,11,0.0643
540,4,0.0543
540,0,0.0961
540,15,0.0568
540,24,0.0417
540,3,0.059
540,12,0.0697
540,25,0.037
540,1,0.0634
540,18,0.0474
540,20,0.0547
541,26,0.0508
541,27,0.0444
541,22,0.0479
541,11,0.0473
541,4,0.0726
541,0,0.0591
541,15,0.0714
541,24,0.0708
541,3,0.0674
541,12,0.0386
541,25,0.0585
541,1,0.058
541,18,0.0576
541,20,0.0577
542,26,0.0657
542,27,0.0649
542,22,0.0587
542,11,0.0449
542,4,0.0432
542,0,0.0696
542,15,0.0578
542,24,0.0537
542,3,0.0502
542,12,0.0369
542,25,0.0326
542,1,0.0536
542,18,0.0794
542,20,0.0659
543,26,0.0535
543,27,0.0514
543,22,0.0623
543,11,0.0604
543,4,0.0539
543,0,0.0716
543,15,0.0408
543,24,0.0575
543,3,0.0601
543,12,0.0391
543,25,0.0604
543,1,0.0461
543,18,0.0589
543,20,0.0784
544,26,0.0554
544,27,0.0616
544,22,0.0638
544,11,0.063
544,4,0.0411
544,0,0.0736
544,15,0.0403
544,24,0.0789
544,3,0.0523
544,12,0.0515
544,25,0.0452
544,1,0.0622
544,18,0.0461
544,20,0.0565
545,26,0.073
545,27,0.0657
545,22,0.0517
545,11,0.0493
545,4,0.0634
545,0,0.0851
545,15,0.0527
545,24,0.0581
545,3,0.056
545,12,0.0484
545,25,0.0501
545,1,0.0645
545,18,0.0478
545,20,0.0425
546,26,0.0518
546,27,0.0597
546,22,0.0495
546,11,0.0485
546,4,0.0484
546,0,0.0641
546,15,0.0529
546,24,0.0493
546,3,0.0663
546,12,0.0457
546,25,0.0504
546,1,0.0582
546,18,0.0581
546,20,0.0559
547,26,0.0467
547,27,0.0437
547,22,0.0902
547,11,0.0503
547,4,0.0415
547,0,0.0863
547,15,0.0504
547,24,0.0538
547,3,0.0492
547,12,0.0379
547,25,0.0361
547,1,0.0507
547,18,0.0488
547,20,0.0644
548,26,0.0572
548,27,0.0465
548,22,0.065
548,11,0.0496
548,4,0.0503
548,0,0.0607
548,15,0.0398
548,24,0.0688
548,3,0.0509
548,12,0.0472
548,25,0.0552
548,1,0.0697
548,18,0.0536
548,20,0.0567
549,26,0.0717
549,27,0.0719
549,22,0.0689
549,11,0.0505
549,4,0.0621
549,0,0.067
549,15,0.053
549,24,0.0662
549,3,0.0639
549,12,0.0382
549,25,0.0688
549,1,0.0439
549,18,0.0498
549,20,0.0639
550,26,0.0605
550,27,0.0621
550,22,0.0838
550,11,0.0535
550,4,0.0357
550,0,0.0949
550,15,0.036
550,24,0.0649
550,3,0.0479
550,12,0.0413
550,25,0.0473
550,1,0.058
550,18,0.0592
550,20,0.059
551,26,0.0668
551,27,0.0662
551,22,0.0565
551,11,0.0437
551,4,0.0462
551,0,0.0664
551,15,0.056
551,24,0.0619
551,3,0.0563
551,12,0.0386
551,25,0.0503
551,1,0.0683
551,18,0.0366
551,20,0.0625
552,26,0.0545
552,27,0.0572
552,22,0.063
552,11,0.0504
552,4,0.0761
552,0,0.0698
552,15,0.0473
552,24,0.0483
552,3,0.0712
552,12,0.0437
552,25,0.0433
552,1,0.0492
552,18,0.0554
552,20,0.035
553,26,0.0465
553,27,0.0439
553,22,0.059
553,11,0.0467
553,4,0.0567
553,0,0.0789
553,15,0.0428
553,24,0.0523
553,3,0.0532
553,12,0.0386
553,25,0.0483
553,1,0.06
553,18,0.0486
553,20,0.0614
554,26,0.0516
554,27,0.052
554,22,0.0432
554,11,0.0497
554,4,0.0539
554,0,0.0453
554,15,0.0411
554,24,0.0602
554,3,0.0716
554,12,0.0392
554,25,0.0385
554,1,0.0509
554,18,0.0525
554,20,0.0499
555,26,0.0561
555,27,0.0517
555,22,0.052
555,11,0.079
555,4,0.0639
555,0,0.0627
555,15,0.0434
555,24,0.0509
555,3,0.0536
555,12,0.0606
555,25,0.0408
555,1,0.0437
555,18,0.0404
555,20,0.0592
556,26,0.0476
556,27,0.0546
556,22,0.0575
556,11,0.0628
556,4,0.0376
556,0,0.0566
556,15,0.051
556,24,0.044
556,3,0.0418
556,12,0.0489
556,25,0.0382
556,1,0.0444
556,18,0.0451
556,20,0.0486
557,26,0.0545
557,27,0.0389
557,22,0.0605
557,11,0.0527
557,4,0.0456
557,0,0.0665
557,15,0.0806
557,24,0.0542
557,3,0.0501
557,12,0.0582
557,25,0.0473
557,1,0.0488
557,18,0.0482
557,20,0.0565
558,26,0.0431
558,27,0.0586
558,22,0.0673
558,11,0.0582
558,4,0.043
558,0,0.0575
558,15,0.0619
558,24,0.0599
558,3,0.0489
558,12,0.0437
558,25,0.0434
558,1,0.0489
558,18,0.0871
558,20,0.071
559,26,0.0637
559,27,0.0514
559,22,0.0699
559,11,0.0439
559,4,0.0566
559,0,0.0466
559,15,0.0395
559,24,0.0711
559,3,0.0554
559,12,0.0451
559,25,0.0471
559,1,0.0343
559,18,0.0641
559,20,0.0933
560,26,0.0611
560,27,0.0694
560,22,0.0917
560,11,0.0515
560,4,0.0328
560,0,0.0592
560,15,0.06
560,24,0.0726
560,3,0.0318
560,12,0.0394
560,25,0.0538
560,1,0.0449
560,18,0.0484
560,20,0.0659
561,26,0.0774
561,27,0.067
561,22,0.064
561,11,0.0459
561,4,0.0358
561,0,0.0593
561,15,0.0412
561,24,0.0872
561,3,0.0514
561,12,0.0406
561,25,0.0801
561,1,0.0455
561,18,0.0547
561,20,0.0519
562,26,0.0733
562,27,0.0903
562,22,0.0557
562,11,0.0581
562,4,0.0373
562,0,0.0728
562,15,0.0515
562,24,0.059
562,3,0.0421
562,12,0.0445
562,25,0.0428
562,1,0.0486
562,18,0.0486
562,20,0.0599
563,26,0.0582
563,27,0.0543
563,22,0.0531
563,11,0.0209
563,4,0.0505
563,0,0.0632
563,15,0.042
563,24,0.0595
563,3,0.0509
563,12,0.034
563,25,0.0544
563,1,0.0584
563,18,0.0466
563,20,0.0567
564,26,0.0587
564,27,0.0535
564,22,0.0548
564,11,0.0473
564,4,0.0667
564,0,0.0438
564,15,0.0461
564,24,0.0612
564,3,0.0633
564,12,0.0274
564,25,0.0512
564,1,0.0477
564,18,0.0443
564,20,0.0498
565,26,0.0593
565,27,0.0619
565,22,0.0557
565,11,0.0508
565,4,0.0494
565,0,0.0322
565,15,0.0189
565,24,0.0513
565,3,0.0455
565,12,0.0311
565,25,0.0431
565,1,0.0272
565,18,0.0442
565,20,0.043
566,26,0.0489
566,27,0.053
566,22,0.0527
566,11,0.0539
566,4,0.0345
566,0,0.0562
566,15,0.0404
566,24,0.0503
566,3,0.0313
566,12,0.051
566,25,0.0363
566,1,0.0329
566,18,0.0199
566,20,0.0497
567,26,0.0407
567,27,0.0452
567,22,0.0384
567,11,0.067
567,4,0.0437
567,0,0.0475
567,15,0.044
567,24,0.0437
567,3,0.0508
567,12,0.0458
567,25,0.0335
567,1,0.0406
567,18,0.0367
567,20,0.0327
568,26,0.044
568,27,0.0471
568,22,0.0409
568,11,0.0407
568,4,0.0355
568,0,0.0462
568,15,0.0535
568,24,0.0407
568,3,0.0431
568,12,0.0439
568,25,0.0409
568,1,0.0403
568,18,0.0479
568,20,0.0314
569,26,0.0416
569,27,0.0367
569,22,0.0732
569,11,0.0215
569,4,0.0323
569,0,0.0763
569,15,0.0619
569,24,0.0504
569,3,0.0451
569,12,0.0253
569,25,0.0323
569,1,0.0333
569,18,0.0517
569,20,0.0567
570,26,0.0408
570,27,0.0387
570,22,0.0672
570,11,0.0476
570,4,0.0372
570,0,0.0519
570,15,0.0325
570,24,0.0567
570,3,0.0357
570,12,0.0336
570,25,0.0329
570,1,0.0663
570,18,0.061
570,20,0.0548
571,26,0.0624
571,27,0.0483
571,22,0.0499
571,11,0.0289
571,4,0.064
571,0,0.0445
571,15,0.0295
571,24,0.0574
571,3,0.0542
571,12,0.0328
571,25,0.0438
571,1,0.0411
571,18,0.0329
571,20,0.0554
572,26,0.0466
572,27,0.0566
572,22,0.0386
572,11,0.0434
572,4,0.0466
572,0,0.0596
572,15,0.0408
572,24,0.0696
572,3,0.045
572,12,0.0224
572,25,0.0562
572,1,0.0318
572,18,0.037
572,20,0.0396
573,26,0.0597
573,27,0.0593
573,22,0.0441
573,11,0.0357
573,4,0.0225
573,0,0.0593
573,15,0.0254
573,24,0.0355
573,3,0.0381
573,12,0.033
573,25,0.041
573,1,0.0458
573,18,0.0353
573,20,0.0427
574,26,0.0376
574,27,0.0403
574,22,0.0346
574,11,0.0607
574,4,0.0489
574,0,0.0594
574,15,0.0381
574,24,0.044
574,3,0.0442
574,12,0.058
574,25,0.0272
574,1,0.0481
574,18,0.0282
574,20,0.0375
575,26,0.0367
575,27,0.0396
575,22,0.0336
575,11,0.0391
575,4,0.0408
575,0,0.0442
575,15,0.0402
575,24,0.0394
575,3,0.0483
575,12,0.034
575,25,0.03
575,1,0.0395
575,18,0.0387
575,20,0.0413
576,26,0.0362
576,27,0.0408
576,22,0.0383
576,11,0.0479
576,4,0.0454
576,0,0.0659
576,15,0.0407
576,24,0.0224
576,3,0.0365
576,12,0.0289
576,25,0.0233
576,1,0.0288
576,18,0.0441
576,20,0.0466
577,26,0.031
577,27,0.0262
577,22,0.0358
577,11,0.0458
577,4,0.0347
577,0,0.0654
577,15,0.0282
577,24,0.0587
577,3,0.035
577,12,0.0489
577,25,0.0387
577,1,0.047
577,18,0.0406
577,20,0.0429
578,26,0.0567
578,27,0.0544
578,22,0.0452
578,11,0.036
578,4,0.0519
578,0,0.0436
578,15,0.0458
578,24,0.0323
578,3,0.0504
578,12,0.033
578,25,0.0298
578,1,0.0458
578,18,0.0381
578,20,0.0411
579,26,0.0319
579,27,0.0308
579,22,0.0494
579,11,0.0398
579,4,0.0573
579,0,0.0454
579,15,0.0407
579,24,0.0478
579,3,0.0433
579,12,0.0437
579,25,0.0385
579,1,0.0391
579,18,0.0462
579,20,0.0433
580,26,0.0416
580,27,0.0404
580,22,0.0434
580,11,0.0484
580,4,0.0362
580,0,0.057
580,15,0.039
580,24,0.0459
580,3,0.0338
580,12,0.0233
580,25,0.0357
580,1,0.0392
580,18,0.0424
580,20,0.0471
581,26,0.0484
581,27,0.0405
581,22,0.051
581,11,0.0597
581,4,0.0296
581,0,0.044
581,15,0.0287
581,24,0.0368
581,3,0.0347
581,12,0.0419
581,25,0.0326
581,1,0.0365
581,18,0.0384
581,20,0.0485
582,26,0.0392
582,27,0.0496
582,22,0.0372
582,11,0.0421
582,4,0.0374
582,0,0.0314
582,15,0.0406
582,24,0.0537
582,3,0.0404
582,12,0.0478
582,25,0.0398
582,1,0.0348
582,18,0.033
582,20,0.0441
583,26,0.044
583,27,0.0482
583,22,0.0466
583,11,0.0444
583,4,0.0396
583,0,0.0447
583,15,0.0471
583,24,0.0372
583,3,0.0282
583,12,0.0304
583,25,0.0306
583,1,0.0241
583,18,0.0412
583,20,0.0361
584,26,0.0339
584,27,0.0431
584,22,0.0391
584,11,0.0254
584,4,0.0243
584,0,0.0392
584,15,0.0405
584,24,0.0467
584,3,0.0326
584,12,0.0304
584,25,0.0326
584,1,0.0408
584,18,0.048
584,20,0.0485
585,26,0.0404
585,27,0.0457
585,22,0.0364
585,11,0.053
585,4,0.0435
585,0,0.0271
585,15,0.0389
585,24,0.0406
585,3,0.0428
585,12,0.0316
585,25,0.0308
585,1,0.026
585,18,0.0369
585,20,0.0409
586,26,0.0431
586,27,0.0375
586,22,0.0583
586,11,0.0303
586,4,0.0328
586,0,0.053
586,15,0.0266
586,24,0.0487
586,3,0.021
586,12,0.0335
586,25,0.0417
586,1,0.0245
586,18,0.034
586,20,0.0416
587,26,0.0509
587,27,0.0483
587,22,0.0461
587,11,0.0246
587,4,0.0172
587,0,0.0317
587,15,0.0478
587,24,0.0469
587,3,0.0286
587,12,0.0223
587,25,0.0399
587,1,0.0338
587,18,0.0267
587,20,0.041
588,26,0.0485
588,27,0.034
588,22,0.0491
588,11,0.0443
588,4,0.0438
588,0,0.0309
588,15,0.0213
588,24,0.0507
588,3,0.0357
588,12,0.0287
588,25,0.0409
588,1,0.0226
588,18,0.0464
588,20,0.0324
589,26,0.0413
589,27,0.0507
589,22,0.033
589,11,0.0247
589,4,0.0248
589,0,0.0658
589,15,0.0419
589,24,0.0312
589,3,0.0225
589,12,0.0315
589,25,0.0353
589,1,0.0331
589,18,0.0216
589,20,0.0428
590,26,0.0302
590,27,0.0324
590,22,0.0343
590,11,0.03
590,4,0.0209
590,0,0.0518
590,15,0.0367
590,24,0.0355
590,3,0.0349
590,12,0.0261
590,25,0.0246
590,1,0.0436
590,18,0.0459
590,20,0.0256
591,26,0.0356
591,27,0.0285
591,22,0.0346
591,11,0.032
591,4,0.0408
591,0,0.0326
591,15,0.027
591,24,0.0382
591,3,0.0416
591,12,0.0269
591,25,0.0313
591,1,0.0312
591,18,0.0382
591,20,0.048
592,26,0.0417
592,27,0.0378
592,22,0.0466
592,11,0.0213
592,4,0.0318
592,0,0.045
592,15,0.0424
592,24,0.0384
592,3,0.0311
592,12,0.0219
592,25,0.0272
592,1,0.0314
592,18,0.0293
592,20,0.0476
593,26,0.0342
593,27,0.0372
593,22,0.0289
593,11,0.0387
593,4,0.0293
593,0,0.0452
593,15,0.0211
593,24,0.0505
593,3,0.0298
593,12,0.0126
593,25,0.0408
593,1,0.0352
593,18,0.0406
593,20,0.0353
594,26,0.0512
594,27,0.0508
594,22,0.0285
594,11,0.0395
594,4,0.0253
594,0,0.0416
594,15,0.0252
594,24,0.0416
594,3,0.029
594,12,0.0434
594,25,0.0345
594,1,0.0313
594,18,0.0242
594,20,0.0446
595,26,0.0323
595,27,0.0402
595,22,0.0553
595,11,0.0381
595,4,0.0316
595,0,0.042
595,15,0.035
595,24,0.0367
595,3,0.0327
595,12,0.0331
595,25,0.0299
595,1,0.033
595,18,0.0235
595,20,0.0272
596,26,0.0362
596,27,0.034
596,22,0.0185
596,11,0.0176
596,4,0.029
596,0,0.0426
596,15,0.0466
596,24,0.0411
596,3,0.0332
596,12,0.02
596,25,0.0379
596,1,0.0302
596,18,0.0345
596,20,0.0266
597,26,0.0405
597,27,0.0408
597,22,0.0284
597,11,0.0249
597,4,0.0235
597,0,0.0289
597,15,0.0295
597,24,0.0234
597,3,0.0296
597,12,0.0223
597,25,0.023
597,1,0.0297
597,18,0.0499
597,20,0.0307
598,26,0.0285
598,27,0.0185
598,22,0.0372
598,11,0.0383
598,4,0.0271
598,0,0.0387
598,15,0.0281
598,24,0.0265
598,3,0.0267
598,12,0.0157
598,25,0.0228
598,1,0.0282
598,18,0.0307
598,20,0.0556
599,26,0.0259
599,27,0.0301
599,22,0.0266
599,11,0.0351
599,4,0.0289
599,0,0.0408
599,15,0.0292
599,24,0.0357
599,3,0.029
599,12,0.0389
599,25,0.0349
599,1,0.0263
599,18,0.0295
599,20,0.0391
600,26,0.0473
600,27,0.0421
600,22,0.0284
600,11,0.0239
600,4,0.0246
600,0,0.034
600,15,0.033
600,24,0.0467
600,3,0.0346
600,12,0.0175
600,25,0.0345
600,1,0.0292
600,18,0.0299
600,20,0.0262
601,26,0.047
601,27,0.0457
601,22,0.0311
601,11,0.0253
601,4,0.0256
601,0,0.032
601,15,0.0324
601,24,0.036
601,3,0.0257
601,12,0.0299
601,25,0.0339
601,1,0.0257
601,18,0.0352
601,20,0.0353
602,26,0.0242
602,27,0.0352
602,22,0.0307
602,11,0.0288
602,4,0.0281
602,0,0.0326
602,15,0.0303
602,24,0.0336
602,3,0.0308
602,12,0.0149
602,25,0.0253
602,1,0.0294
602,18,0.032
602,20,0.0399
603,26,0.0304
603,27,0.029
603,22,0.043
603,11,0.0354
603,4,0.0276
603,0,0.0322
603,15,0.0265
603,24,0.0357
603,3,0.0292
603,12,0.0262
603,25,0.031
603,1,0.0194
603,18,0.0305
603,20,0.0366
604,26,0.044
604,27,0.0386
604,22,0.0266
604,11,0.0283
604,4,0.0155
604,0,0.039
604,15,0.0249
604,24,0.0527
604,3,0.0197
604,12,0.0355
604,25,0.035
604,1,0.0331
604,18,0.0296
604,20,0.0329
605,26,0.0449
605,27,0.0433
605,22,0.034
605,11,0.0299
605,4,0.029
605,0,0.0364
605,15,0.0319
605,24,0.0341
605,3,0.0328
605,12,0.0193
605,25,0.029
605,1,0.0232
605,18,0.0273
605,20,0.0308
606,26,0.0274
606,27,0.034
606,22,0.0302
606,11,0.0167
606,4,0.0241
606,0,0.0511
606,15,0.0169
606,24,0.0348
606,3,0.0199
606,12,0.026
606,25,0.0249
606,1,0.0246
606,18,0.029
606,20,0.0302
607,26,0.036
607,27,0.0309
607,22,0.0324
607,11,0.0248
607,4,0.0185
607,0,0.0457
607,15,0.0314
607,24,0.0313
607,3,0.0319
607,12,0.0137
607,25,0.0267
607,1,0.0456
607,18,0.0251
607,20,0.0367
608,26,0.0287
608,27,0.0332
608,22,0.0491
608,11,0.0263
608,4,0.0401
608,0,0.0377
608,15,0.0211
608,24,0.0363
608,3,0.0485
608,12,0.0244
608,25,0.0263
608,1,0.031
608,18,0.0367
608,20,0.0348
609,26,0.0478
609,27,0.0321
609,22,0.0249
609,11,0.0174
609,4,0.0235
609,0,0.0227
609,15,0.0251
609,24,0.0377
609,3,0.0302
609,12,0.0112
609,25,0.0375
609,1,0.0248
609,18,0.0181
609,20,0.0338
610,26,0.0301
610,27,0.0411
610,22,0.0354
610,11,0.0301
610,4,0.0302
610,0,0.0397
610,15,0.0337
610,24,0.0328
610,3,0.0284
610,12,0.0217
610,25,0.0242
610,1,0.0191
610,18,0.0318
610,20,0.0202
611,26,0.0326
611,27,0.0301
611,22,0.0237
611,11,0.0339
611,4,0.0212
611,0,0.0426
611,15,0.0152
611,24,0.0314
611,3,0.0204
611,12,0.0334
611,25,0.0335
611,1,0.0287
611,18,0.0331
611,20,0.0461
612,26,0.0294
612,27,0.035
612,22,0.0485
612,11,0.0325
612,4,0.0194
612,0,0.0366
612,15,0.0315
612,24,0.034
612,3,0.0304
612,12,0.0203
612,25,0.0175
612,1,0.0286
612,18,0.0237
612,20,0.0343
613,26,0.0297
613,27,0.0303
613,22,0.0236
613,11,0.0305
613,4,0.0213
613,0,0.0444
613,15,0.0379
613,24,0.0435
613,3,0.0226
613,12,0.0217
613,25,0.0383
613,1,0.0351
613,18,0.0319
613,20,0.0343
614,26,0.0381
614,27,0.0391
614,22,0.0462
614,11,0.0232
614,4,0.0313
614,0,0.0416
614,15,0.0366
614,24,0.0222
614,3,0.0339
614,12,0.0228
614,25,0.0197
614,1,0.0289
614,18,0.0348
614,20,0.0413
615,26,0.0324
615,27,0.0241
615,22,0.0325
615,11,0.0249
615,4,0.0232
615,0,0.0335
615,15,0.0307
615,24,0.0421
615,3,0.0266
615,12,0.0191
615,25,0.0348
615,1,0.0303
615,18,0.0387
615,20,0.0395
616,26,0.0341
616,27,0.0418
616,22,0.0457
616,11,0.024
616,4,0.0324
616,0,0.0386
616,15,0.0338
616,24,0.033
616,3,0.0298
616,12,0.0192
616,25,0.0271
616,1,0.025
616,18,0.0238
616,20,0.0411
617,26,0.0377
617,27,0.0277
617,22,0.0385
617,11,0.0292
617,4,0.0209
617,0,0.0272
617,15,0.0243
617,24,0.0459
617,3,0.0276
617,12,0.0279
617,25,0.035
617,1,0.0319
617,18,0.0323
617,20,0.0244
618,26,0.0479
618,27,0.0432
618,22,0.0335
618,11,0.0334
618,4,0.0238
618,0,0.0364
618,15,0.0277
618,24,0.0351
618,3,0.0282
618,12,0.0191
618,25,0.0309
618,1,0.0186
618,18,0.0259
618,20,0.0427
619,26,0.0283
619,27,0.0304
619,22,0.0319
619,11,0.0199
619,4,0.0139
619,0,0.0356
619,15,0.0222
619,24,0.029
619,3,0.0249
619,12,0.0295
619,25,0.0261
619,1,0.0273
619,18,0.033
619,20,0.034
620,26,0.0266
620,27,0.0318
620,22,0.0284
620,11,0.0208
620,4,0.0248
620,0,0.0206
620,15,0.0267
620,24,0.0354
620,3,0.031
620,12,0.0129
620,25,0.0289
620,1,0.0261
620,18,0.0284
620,20,0.0333
621,26,0.041
621,27,0.0323
621,22,0.0341
621,11,0.0275
621,4,0.0243
621,0,0.0461
621,15,0.0172
621,24,0.0319
621,3,0.0225
621,12,0.024
621,25,0.0261
621,1,0.0219
621,18,0.0377
621,20,0.0309
622,26,0.0326
622,27,0.0258
622,22,0.0353
622,11,0.018
622,4,0.0174
622,0,0.0338
622,15,0.0229
622,24,0.0369
622,3,0.0236
622,12,0.0144
622,25,0.0268
622,1,0.0377
622,18,0.0196
622,20,0.0449
623,26,0.0353
623,27,0.0398
623,22,0.0417
623,11,0.0241
623,4,0.0256
623,0,0.0382
623,15,0.0292
623,24,0.0392
623,3,0.0323
623,12,0.0168
623,25,0.0406
623,1,0.0227
623,18,0.0297
623,20,0.028
624,26,0.0489
624,27,0.0448
624,22,0.0292
624,11,0.022
624,4,0.0204
624,0,0.0337
624,15,0.0214
624,24,0.0416
624,3,0.029
624,12,0.0206
624,25,0.0369
624,1,0.0301
624,18,0.0339
624,20,0.0373
625,26,0.0406
625,27,0.0455
625,22,0.0446
625,11,0.0255
625,4,0.0308
625,0,0.0366
625,15,0.0288
625,24,0.0279
625,3,0.0261
625,12,0.0201
625,25,0.0255
625,1,0.0277
625,18,0.021
625,20,0.0435
626,26,0.0332
626,27,0.0266
626,22,0.0281
626,11,0.0227
626,4,0.0276
626,0,0.0479
626,15,0.0226
626,24,0.0484
626,3,0.0322
626,12,0.0204
626,25,0.034
626,1,0.0297
626,18,0.0305
626,20,0.0315
627,26,0.0416
627,27,0.043
627,22,0.0312
627,11,0.0279
627,4,0.0278
627,0,0.0326
627,15,0.037
627,24,0.0286
627,3,0.0256
627,12,0.0178
627,25,0.0257
627,1,0.0371
627,18,0.0249
627,20,0.05
628,26,0.0288
628,27,0.0263
628,22,0.0455
628,11,0.0276
628,4,0.0229
628,0,0.0304
628,15,0.0209
628,24,0.0386
628,3,0.0266
628,12,0.0252
628,25,0.0273
628,1,0.0244
628,18,0.043
628,20,0.0328
629,26,0.0537
629,27,0.037
629,22,0.0326
629,11,0.0372
629,4,0.0245
629,0,0.0503
629,15,0.0367
629,24,0.0408
629,3,0.0343
629,12,0.0269
629,25,0.0435
629,1,0.0224
629,18,0.0204
629,20,0.0524
630,26,0.0299
630,27,0.0374
630,22,0.0377
630,11,0.0227
630,4,0.0251
630,0,0.046
630,15,0.0284
630,24,0.0334
630,3,0.0249
630,12,0.0183
630,25,0.0246
630,1,0.0428
630,18,0.0417
630,20,0.0333
631,26,0.0444
631,27,0.0335
631,22,0.0404
631,11,0.0223
631,4,0.0405
631,0,0.0383
631,15,0.0268
631,24,0.0407
631,3,0.051
631,12,0.0217
631,25,0.0321
631,1,0.0311
631,18,0.0379
631,20,0.0542
632,26,0.0396
632,27,0.0376
632,22,0.0449
632,11,0.0358
632,4,0.035
632,0,0.0391
632,15,0.0258
632,24,0.0399
632,3,0.0379
632,12,0.0257
632,25,0.0307
632,1,0.0344
632,18,0.0273
632,20,0.041
633,26,0.0396
633,27,0.0396
633,22,0.0461
633,11,0.0297
633,4,0.029
633,0,0.0397
633,15,0.0329
633,24,0.0492
633,3,0.0334
633,12,0.0231
633,25,0.0443
633,1,0.026
633,18,0.0328
633,20,0.0341
634,26,0.0462
634,27,0.0451
634,22,0.0355
634,11,0.0501
634,4,0.0227
634,0,0.0491
634,15,0.0396
634,24,0.0415
634,3,0.0283
634,12,0.0361
634,25,0.0315
634,1,0.0346
634,18,0.0398
634,20,0.0436
635,26,0.0498
635,27,0.0459
635,22,0.052
635,11,0.0376
635,4,0.0254
635,0,0.0385
635,15,0.0362
635,24,0.0338
635,3,0.0329
635,12,0.0415
635,25,0.0328
635,1,0.0363
635,18,0.043
635,20,0.0597
636,26,0.0399
636,27,0.0311
636,22,0.0631
636,11,0.0164
636,4,0.0253
636,0,0.0388
636,15,0.0538
636,24,0.0521
636,3,0.0405
636,12,0.019
636,25,0.0456
636,1,0.0255
636,18,0.0406
636,20,0.059
637,26,0.0596
637,27,0.059
637,22,0.0442
637,11,0.0278
637,4,0.0357
637,0,0.0393
637,15,0.0302
637,24,0.0625
637,3,0.0396
637,12,0.0208
637,25,0.0526
637,1,0.0311
637,18,0.0576
637,20,0.0586
638,26,0.0577
638,27,0.0621
638,22,0.0591
638,11,0.0191
638,4,0.0301
638,0,0.0401
638,15,0.0348
638,24,0.0381
638,3,0.0316
638,12,0.0226
638,25,0.038
638,1,0.0294
638,18,0.0387
638,20,0.0707
639,26,0.0496
639,27,0.0414
639,22,0.0578
639,11,0.0428
639,4,0.0174
639,0,0.0362
639,15,0.027
639,24,0.0693
639,3,0.0259
639,12,0.0212
639,25,0.0526
639,1,0.0333
639,18,0.0426
639,20,0.0449
640,26,0.0808
640,27,0.0663
640,22,0.0403
640,11,0.0235
640,4,0.0341
640,0,0.0495
640,15,0.0203
640,24,0.0641
640,3,0.0394
640,12,0.0294
640,25,0.0558
640,1,0.0374
640,18,0.0433
640,20,0.0571
641,26,0.0533
641,27,0.0612
641,22,0.0549
641,11,0.0352
641,4,0.0318
641,0,0.0473
641,15,0.0502
641,24,0.0431
641,3,0.0349
641,12,0.0227
641,25,0.0389
641,1,0.0396
641,18,0.0291
641,20,0.0591
642,26,0.0541
642,27,0.047
642,22,0.0471
642,11,0.0261
642,4,0.036
642,0,0.0699
642,15,0.0364
642,24,0.0428
642,3,0.043
642,12,0.0192
642,25,0.0412
642,1,0.0379
642,18,0.0569
642,20,0.0439
643,26,0.0412
643,27,0.0387
643,22,0.0586
643,11,0.0362
643,4,0.0389
643,0,0.0594
643,15,0.0338
643,24,0.0443
643,3,0.0499
643,12,0.0259
643,25,0.0368
643,1,0.0541
643,18,0.0427
643,20,0.0736
644,26,0.052
644,27,0.0469
644,22,0.0497
644,11,0.0582
644,4,0.0425
644,0,0.0778
644,15,0.023
644,24,0.0564
644,3,0.0483
644,12,0.0302
644,25,0.0454
644,1,0.0488
644,18,0.0425
644,20,0.0607
645,26,0.0554
645,27,0.0534
645,22,0.0573
645,11,0.0324
645,4,0.0422
645,0,0.0642
645,15,0.038
645,24,0.0592
645,3,0.0517
645,12,0.031
645,25,0.0508
645,1,0.0544
645,18,0.0241
645,20,0.0586
646,26,0.0639
646,27,0.0517
646,22,0.0479
646,11,0.0581
646,4,0.0405
646,0,0.0674
646,15,0.0425
646,24,0.0518
646,3,0.0536
646,12,0.0391
646,25,0.042
646,1,0.0571
646,18,0.0314
646,20,0.0368
647,26,0.0561
647,27,0.0475
647,22,0.0406
647,11,0.0365
647,4,0.0486
647,0,0.0688
647,15,0.0426
647,24,0.0379
647,3,0.0633
647,12,0.0309
647,25,0.0391
647,1,0.0578
647,18,0.0459
647,20,0.0478
648,26,0.0365
648,27,0.0364
648,22,0.0607
648,11,0.0499
648,4,0.042
648,0,0.071
648,15,0.0481
648,24,0.0458
648,3,0.0467
648,12,0.0387
648,25,0.0372
648,1,0.0543
648,18,0.0461
648,20,0.0676
649,26,0.0514
649,27,0.0519
649,22,0.0478
649,11,0.0415
649,4,0.0387
649,0,0.0686
649,15,0.0373
649,24,0.0528
649,3,0.059
649,12,0.0396
649,25,0.0473
649,1,0.0609
649,18,0.0597
649,20,0.0583
650,26,0.0478
650,27,0.0507
650,22,0.0665
650,11,0.0444
650,4,0.0408
650,0,0.06
650,15,0.0538
650,24,0.0581
650,3,0.0663
650,12,0.0353
650,25,0.0373
650,1,0.0383
650,18,0.0508
650,20,0.0636
651,26,0.0612
